context,prefix,namespace,status
bioregistry,CONSO,http://bioregistry.io/conso:,prefix_alias
bioregistry,CONSO,http://pharmacome.github.io/conso/,prefix_alias
bioregistry,CONSO,https://bioregistry.io/conso:,prefix_alias
bioregistry,CORDIS.ARTICLE,https://cordis.europa.eu/article/id/,canonical
bioregistry,CORDIS.ARTICLE,http://bioregistry.io/cordis.article:,prefix_alias
bioregistry,CORDIS.ARTICLE,http://cordis.europa.eu/article/id/,prefix_alias
bioregistry,CORDIS.ARTICLE,https://bioregistry.io/cordis.article:,prefix_alias
bioregistry,CORDIS.PROJECT,https://cordis.europa.eu/project/id/,canonical
bioregistry,CORDIS.PROJECT,http://bioregistry.io/cordis.project:,prefix_alias
bioregistry,CORDIS.PROJECT,http://cordis.europa.eu/project/id/,prefix_alias
bioregistry,CORDIS.PROJECT,https://bioregistry.io/cordis.project:,prefix_alias
bioregistry,CORIELL,http://identifiers.org/coriell/,canonical
bioregistry,CORIELL,http://bioregistry.io/coriell:,prefix_alias
bioregistry,CORIELL,http://catalog.coriell.org/0/Sections/Search/Sample_Detail.aspx?Ref=,prefix_alias
bioregistry,CORIELL,http://ccr.coriell.org/Sections/Search/Sample_Detail.aspx?Ref=,prefix_alias
bioregistry,CORIELL,http://identifiers.org/coriell:,prefix_alias
bioregistry,CORIELL,http://n2t.net/coriell:,prefix_alias
bioregistry,CORIELL,https://bioregistry.io/coriell:,prefix_alias
bioregistry,CORIELL,https://catalog.coriell.org/0/Sections/Search/Sample_Detail.aspx?Ref=,prefix_alias
bioregistry,CORIELL,https://ccr.coriell.org/Sections/Search/Sample_Detail.aspx?Ref=,prefix_alias
bioregistry,CORIELL,https://identifiers.org/coriell/,prefix_alias
bioregistry,CORIELL,https://identifiers.org/coriell:,prefix_alias
bioregistry,CORIELL,https://n2t.net/coriell:,prefix_alias
bioregistry,CORRDB,http://identifiers.org/corrdb/,canonical
bioregistry,CORRDB,http://bioregistry.io/corrdb:,prefix_alias
bioregistry,CORRDB,http://identifiers.org/corrdb:,prefix_alias
bioregistry,CORRDB,http://www.animalgenome.org/CorrDB/q/?id=CorrID:,prefix_alias
bioregistry,CORRDB,https://bioregistry.io/corrdb:,prefix_alias
bioregistry,CORRDB,https://identifiers.org/corrdb/,prefix_alias
bioregistry,CORRDB,https://identifiers.org/corrdb:,prefix_alias
bioregistry,CORRDB,https://www.animalgenome.org/CorrDB/q/?id=CorrID:,prefix_alias
bioregistry,CORUM,http://identifiers.org/corum/,canonical
bioregistry,CORUM,http://bio2rdf.org/corum:,prefix_alias
bioregistry,CORUM,http://bioregistry.io/corum:,prefix_alias
bioregistry,CORUM,http://identifiers.org/corum:,prefix_alias
bioregistry,CORUM,http://mips.helmholtz-muenchen.de/corum/#?uniprotID=,prefix_alias
bioregistry,CORUM,http://mips.helmholtz-muenchen.de/corum/?id=,prefix_alias
bioregistry,CORUM,http://mips.helmholtz-muenchen.de/genre/proj/corum/complexdetails.html?id=,prefix_alias
bioregistry,CORUM,http://n2t.net/corum:,prefix_alias
bioregistry,CORUM,https://bio2rdf.org/corum:,prefix_alias
bioregistry,CORUM,https://bioregistry.io/corum:,prefix_alias
bioregistry,CORUM,https://identifiers.org/corum/,prefix_alias
bioregistry,CORUM,https://identifiers.org/corum:,prefix_alias
bioregistry,CORUM,https://mips.helmholtz-muenchen.de/corum/#?uniprotID=,prefix_alias
bioregistry,CORUM,https://mips.helmholtz-muenchen.de/corum/?id=,prefix_alias
bioregistry,CORUM,https://mips.helmholtz-muenchen.de/genre/proj/corum/complexdetails.html?id=,prefix_alias
bioregistry,CORUM,https://n2t.net/corum:,prefix_alias
bioregistry,COSMIC,http://identifiers.org/cosmic/,canonical
bioregistry,COSMIC,http://bioregistry.io/cosmic:,prefix_alias
bioregistry,COSMIC,http://cancer.sanger.ac.uk/cosmic/gene/overview?ln=,prefix_alias
bioregistry,COSMIC,http://cancer.sanger.ac.uk/cosmic/mutation/overview?id=,prefix_alias
bioregistry,COSMIC,http://cancer.sanger.ac.uk/cosmic/sample/overview?id=,prefix_alias
bioregistry,COSMIC,http://identifiers.org/cosmic:,prefix_alias
bioregistry,COSMIC,http://n2t.net/cosmic:,prefix_alias
bioregistry,COSMIC,https://bioregistry.io/cosmic:,prefix_alias
bioregistry,COSMIC,https://cancer.sanger.ac.uk/cosmic/gene/overview?ln=,prefix_alias
bioregistry,COSMIC,https://cancer.sanger.ac.uk/cosmic/mutation/overview?id=,prefix_alias
bioregistry,COSMIC,https://cancer.sanger.ac.uk/cosmic/sample/overview?id=,prefix_alias
bioregistry,COSMIC,https://identifiers.org/cosmic/,prefix_alias
bioregistry,COSMIC,https://identifiers.org/cosmic:,prefix_alias
bioregistry,COSMIC,https://n2t.net/cosmic:,prefix_alias
bioregistry,COVID19,http://identifiers.org/covid19/,canonical
bioregistry,COVID19,http://bioregistry.io/covid19:,prefix_alias
bioregistry,COVID19,http://covid19.sfb.uit.no/api/records/,prefix_alias
bioregistry,COVID19,http://identifiers.org/covid19:,prefix_alias
bioregistry,COVID19,https://bioregistry.io/covid19:,prefix_alias
bioregistry,COVID19,https://covid19.sfb.uit.no/api/records/,prefix_alias
bioregistry,COVID19,https://identifiers.org/covid19/,prefix_alias
bioregistry,COVID19,https://identifiers.org/covid19:,prefix_alias
bioregistry,COVOC,http://purl.obolibrary.org/obo/COVOC_,canonical
bioregistry,COVOC,http://bioregistry.io/covoc:,prefix_alias
bioregistry,COVOC,https://bioregistry.io/covoc:,prefix_alias
bioregistry,COVOC,https://purl.obolibrary.org/obo/COVOC_,prefix_alias
bioregistry,CPC,http://identifiers.org/cpc/,canonical
bioregistry,CPC,http://bioregistry.io/cpc:,prefix_alias
bioregistry,CPC,http://identifiers.org/cpc:,prefix_alias
bioregistry,CPC,http://n2t.net/cpc:,prefix_alias
bioregistry,CPC,http://worldwide.espacenet.com/classification?locale=en_EP#!/CPC=,prefix_alias
bioregistry,CPC,https://bioregistry.io/cpc:,prefix_alias
bioregistry,CPC,https://identifiers.org/cpc/,prefix_alias
bioregistry,CPC,https://identifiers.org/cpc:,prefix_alias
bioregistry,CPC,https://n2t.net/cpc:,prefix_alias
bioregistry,CPC,https://worldwide.espacenet.com/classification?locale=en_EP#!/CPC=,prefix_alias
bioregistry,CPGA,http://purl.obolibrary.org/obo/GRO_,namespace_alias
bioregistry,CPT,https://www.aapc.com/codes/cpt-codes/,canonical
bioregistry,CPT,http://bioregistry.io/ama-cpt:,prefix_alias
bioregistry,CPT,http://bioregistry.io/cpt:,prefix_alias
bioregistry,CPT,http://www.aapc.com/codes/cpt-codes/,prefix_alias
bioregistry,CPT,https://bioregistry.io/ama-cpt:,prefix_alias
bioregistry,CPT,https://bioregistry.io/cpt:,prefix_alias
bioregistry,CRAN,https://cran.r-project.org/web/packages/,canonical
bioregistry,CRAN,http://CRAN.R-project.org/package=,prefix_alias
bioregistry,CRAN,http://bioregistry.io/cran:,prefix_alias
bioregistry,CRAN,http://cran.r-project.org/web/packages/,prefix_alias
bioregistry,CRAN,https://CRAN.R-project.org/package=,prefix_alias
bioregistry,CRAN,https://bioregistry.io/cran:,prefix_alias
bioregistry,CRATES,https://crates.io/crates/,canonical
bioregistry,CRATES,http://bioregistry.io/crates:,prefix_alias
bioregistry,CRATES,http://crates.io/crates/,prefix_alias
bioregistry,CRATES,https://bioregistry.io/crates:,prefix_alias
bioregistry,CRISP,http://purl.bioontology.org/ontology/CSP/,namespace_alias
bioregistry,CRISP THESAURUS,http://purl.bioontology.org/ontology/CSP/,namespace_alias
bioregistry,"CRISP THESAURUS, 2006",http://purl.bioontology.org/ontology/CSP/,namespace_alias
bioregistry,CRISPRDB,http://identifiers.org/crisprdb/,canonical
bioregistry,CRISPRDB,http://bioregistry.io/crisprdb:,prefix_alias
bioregistry,CRISPRDB,http://crispr.i2bc.paris-saclay.fr/cgi-bin/crispr/SpecieProperties_db.cgi?Taxon_id[]=,prefix_alias
bioregistry,CRISPRDB,http://identifiers.org/crisprdb:,prefix_alias
bioregistry,CRISPRDB,http://n2t.net/crisprdb:,prefix_alias
bioregistry,CRISPRDB,https://bioregistry.io/crisprdb:,prefix_alias
bioregistry,CRISPRDB,https://crispr.i2bc.paris-saclay.fr/cgi-bin/crispr/SpecieProperties_db.cgi?Taxon_id[]=,prefix_alias
bioregistry,CRISPRDB,https://identifiers.org/crisprdb/,prefix_alias
bioregistry,CRISPRDB,https://identifiers.org/crisprdb:,prefix_alias
bioregistry,CRISPRDB,https://n2t.net/crisprdb:,prefix_alias
bioregistry,CRO,http://purl.obolibrary.org/obo/CRO_,canonical
bioregistry,CRO,http://bioregistry.io/CRO:,prefix_alias
bioregistry,CRO,http://www.ebi.ac.uk/ols/ontologies/cro/terms?iri=http://purl.obolibrary.org/obo/CRO_,prefix_alias
bioregistry,CRO,https://bioregistry.io/CRO:,prefix_alias
bioregistry,CRO,https://purl.obolibrary.org/obo/CRO_,prefix_alias
bioregistry,CRO,https://www.ebi.ac.uk/ols/ontologies/cro/terms?iri=http://purl.obolibrary.org/obo/CRO_,prefix_alias
bioregistry,CROP2ML,http://identifiers.org/crop2ml/,canonical
bioregistry,CROP2ML,http://bioregistry.io/crop2ml:,prefix_alias
bioregistry,CROP2ML,http://identifiers.org/crop2ml:,prefix_alias
bioregistry,CROP2ML,http://www.crop2ml.org/cropmdb/,prefix_alias
bioregistry,CROP2ML,https://bioregistry.io/crop2ml:,prefix_alias
bioregistry,CROP2ML,https://identifiers.org/crop2ml/,prefix_alias
bioregistry,CROP2ML,https://identifiers.org/crop2ml:,prefix_alias
bioregistry,CROP2ML,https://www.crop2ml.org/cropmdb/,prefix_alias
bioregistry,CROSSREF.FUNDER,http://identifiers.org/funderregistry/,namespace_alias
bioregistry,CRYOEM,http://scipion.i2pc.es/ontology/CRYOEM_,canonical
bioregistry,CRYOEM,http://bioregistry.io/cryoem:,prefix_alias
bioregistry,CRYOEM,https://bioregistry.io/cryoem:,prefix_alias
bioregistry,CRYOEM,https://scipion.i2pc.es/ontology/CRYOEM_,prefix_alias
bioregistry,CRYPTODB,http://identifiers.org/cryptodb/,canonical
bioregistry,CRYPTODB,http://bio2rdf.org/cryptodb:,prefix_alias
bioregistry,CRYPTODB,http://bioregistry.io/cryptodb:,prefix_alias
bioregistry,CRYPTODB,http://cryptodb.org/cryptodb/app/record/gene/,prefix_alias
bioregistry,CRYPTODB,http://cryptodb.org/cryptodb/showRecord.do?name=GeneRecordClasses.GeneRecordClass&source_id=,prefix_alias
bioregistry,CRYPTODB,http://identifiers.org/cryptodb:,prefix_alias
bioregistry,CRYPTODB,http://n2t.net/cryptodb:,prefix_alias
bioregistry,CRYPTODB,https://bio2rdf.org/cryptodb:,prefix_alias
bioregistry,CRYPTODB,https://bioregistry.io/cryptodb:,prefix_alias
bioregistry,CRYPTODB,https://cryptodb.org/cryptodb/app/record/gene/,prefix_alias
bioregistry,CRYPTODB,https://cryptodb.org/cryptodb/showRecord.do?name=GeneRecordClasses.GeneRecordClass&source_id=,prefix_alias
bioregistry,CRYPTODB,https://identifiers.org/cryptodb/,prefix_alias
bioregistry,CRYPTODB,https://identifiers.org/cryptodb:,prefix_alias
bioregistry,CRYPTODB,https://n2t.net/cryptodb:,prefix_alias
bioregistry,CSA,http://identifiers.org/csa/,canonical
bioregistry,CSA,http://bio2rdf.org/csa:,prefix_alias
bioregistry,CSA,http://bioregistry.io/csa:,prefix_alias
bioregistry,CSA,http://identifiers.org/csa:,prefix_alias
bioregistry,CSA,http://n2t.net/csa:,prefix_alias
bioregistry,CSA,http://www.ebi.ac.uk/thornton-srv/databases/CSA/SearchResults.php?PDBID=,prefix_alias
bioregistry,CSA,http://www.ebi.ac.uk/thornton-srv/databases/cgi-bin/CSA/CSA_Site_Wrapper.pl?pdb=,prefix_alias
bioregistry,CSA,https://bio2rdf.org/csa:,prefix_alias
bioregistry,CSA,https://bioregistry.io/csa:,prefix_alias
bioregistry,CSA,https://identifiers.org/csa/,prefix_alias
bioregistry,CSA,https://identifiers.org/csa:,prefix_alias
bioregistry,CSA,https://n2t.net/csa:,prefix_alias
bioregistry,CSA,https://www.ebi.ac.uk/thornton-srv/databases/CSA/SearchResults.php?PDBID=,prefix_alias
bioregistry,CSA,https://www.ebi.ac.uk/thornton-srv/databases/cgi-bin/CSA/CSA_Site_Wrapper.pl?pdb=,prefix_alias
bioregistry,CSD,http://identifiers.org/csd/,canonical
bioregistry,CSD,http://bioregistry.io/csd:,prefix_alias
bioregistry,CSD,http://identifiers.org/csd:,prefix_alias
bioregistry,CSD,https://bioregistry.io/csd:,prefix_alias
bioregistry,CSD,https://identifiers.org/csd/,prefix_alias
bioregistry,CSD,https://identifiers.org/csd:,prefix_alias
bioregistry,CSP,http://purl.bioontology.org/ontology/CSP/,canonical
bioregistry,CSP,"http://bioregistry.io/CRISP Thesaurus, 2006:",prefix_alias
bioregistry,CSP,http://bioregistry.io/CRISP Thesaurus:,prefix_alias
bioregistry,CSP,http://bioregistry.io/CRISP:,prefix_alias
bioregistry,CSP,http://bioregistry.io/CSP2005:,prefix_alias
bioregistry,CSP,http://bioregistry.io/csp:,prefix_alias
bioregistry,CSP,"https://bioregistry.io/CRISP Thesaurus, 2006:",prefix_alias
bioregistry,CSP,https://bioregistry.io/CRISP Thesaurus:,prefix_alias
bioregistry,CSP,https://bioregistry.io/CRISP:,prefix_alias
bioregistry,CSP,https://bioregistry.io/CSP2005:,prefix_alias
bioregistry,CSP,https://bioregistry.io/csp:,prefix_alias
bioregistry,CSP,https://purl.bioontology.org/ontology/CSP/,prefix_alias
bioregistry,CSP2005,http://purl.bioontology.org/ontology/CSP/,namespace_alias
bioregistry,CST,http://identifiers.org/cst/,canonical
bioregistry,CST,http://bioregistry.io/cst:,prefix_alias
bioregistry,CST,http://identifiers.org/cst:,prefix_alias
bioregistry,CST,http://n2t.net/cst:,prefix_alias
bioregistry,CST,https://bioregistry.io/cst:,prefix_alias
bioregistry,CST,https://identifiers.org/cst/,prefix_alias
bioregistry,CST,https://identifiers.org/cst:,prefix_alias
bioregistry,CST,https://n2t.net/cst:,prefix_alias
bioregistry,CST.AB,http://identifiers.org/cst.ab/,canonical
bioregistry,CST.AB,http://bio2rdf.org/cst:,prefix_alias
bioregistry,CST.AB,http://bioregistry.io/cst.ab:,prefix_alias
bioregistry,CST.AB,http://identifiers.org/cst.ab:,prefix_alias
bioregistry,CST.AB,http://n2t.net/cst.ab:,prefix_alias
bioregistry,CST.AB,https://bio2rdf.org/cst:,prefix_alias
bioregistry,CST.AB,https://bioregistry.io/cst.ab:,prefix_alias
bioregistry,CST.AB,https://identifiers.org/cst.ab/,prefix_alias
bioregistry,CST.AB,https://identifiers.org/cst.ab:,prefix_alias
bioregistry,CST.AB,https://n2t.net/cst.ab:,prefix_alias
bioregistry,CSTR,http://identifiers.org/cstr/,canonical
bioregistry,CSTR,http://bioregistry.io/cstr:,prefix_alias
bioregistry,CSTR,http://cstr.cn/,prefix_alias
bioregistry,CSTR,http://identifiers.org/cstr:,prefix_alias
bioregistry,CSTR,https://bioregistry.io/cstr:,prefix_alias
bioregistry,CSTR,https://cstr.cn/,prefix_alias
bioregistry,CSTR,https://identifiers.org/cstr/,prefix_alias
bioregistry,CSTR,https://identifiers.org/cstr:,prefix_alias
bioregistry,CTD.CHEMICAL,http://identifiers.org/mesh/,namespace_alias
bioregistry,CTD.DISEASE,http://identifiers.org/mesh/,namespace_alias
bioregistry,ctd.gene,http://identifiers.org/ncbigene/,namespace_alias
bioregistry,CTENO,http://purl.obolibrary.org/obo/CTENO_,canonical
bioregistry,CTENO,http://bioregistry.io/CTENO:,prefix_alias
bioregistry,CTENO,http://www.ebi.ac.uk/ols/ontologies/cteno/terms?iri=http://purl.obolibrary.org/obo/CTENO_,prefix_alias
bioregistry,CTENO,https://bioregistry.io/CTENO:,prefix_alias
bioregistry,CTENO,https://purl.obolibrary.org/obo/CTENO_,prefix_alias
bioregistry,CTENO,https://www.ebi.ac.uk/ols/ontologies/cteno/terms?iri=http://purl.obolibrary.org/obo/CTENO_,prefix_alias
bioregistry,CTGOV,http://identifiers.org/clinicaltrials/,namespace_alias
bioregistry,CTO,http://purl.obolibrary.org/obo/CTO_,canonical
bioregistry,CTO,http://bioregistry.io/CTO:,prefix_alias
bioregistry,CTO,http://www.ebi.ac.uk/ols/ontologies/cto/terms?iri=http://purl.obolibrary.org/obo/CTO_,prefix_alias
bioregistry,CTO,https://bioregistry.io/CTO:,prefix_alias
bioregistry,CTO,https://purl.obolibrary.org/obo/CTO_,prefix_alias
bioregistry,CTO,https://www.ebi.ac.uk/ols/ontologies/cto/terms?iri=http://purl.obolibrary.org/obo/CTO_,prefix_alias
bioregistry,CTX,https://europepmc.org/article/CTX/,namespace_alias
bioregistry,CUBEDB,http://identifiers.org/cubedb/,canonical
bioregistry,CUBEDB,http://bioregistry.io/cubedb:,prefix_alias
bioregistry,CUBEDB,http://identifiers.org/cubedb:,prefix_alias
bioregistry,CUBEDB,http://n2t.net/cubedb:,prefix_alias
bioregistry,CUBEDB,https://bioregistry.io/cubedb:,prefix_alias
bioregistry,CUBEDB,https://identifiers.org/cubedb/,prefix_alias
bioregistry,CUBEDB,https://identifiers.org/cubedb:,prefix_alias
bioregistry,CUBEDB,https://n2t.net/cubedb:,prefix_alias
bioregistry,cutg,http://purl.obolibrary.org/obo/NCBITaxon_,namespace_alias
bioregistry,CVCL,http://identifiers.org/cellosaurus/,namespace_alias
bioregistry,CVDO,http://purl.obolibrary.org/obo/CVDO_,canonical
bioregistry,CVDO,http://bioregistry.io/CVDO:,prefix_alias
bioregistry,CVDO,http://www.ebi.ac.uk/ols/ontologies/cvdo/terms?iri=http://purl.obolibrary.org/obo/CVDO_,prefix_alias
bioregistry,CVDO,https://bioregistry.io/CVDO:,prefix_alias
bioregistry,CVDO,https://purl.obolibrary.org/obo/CVDO_,prefix_alias
bioregistry,CVDO,https://www.ebi.ac.uk/ols/ontologies/cvdo/terms?iri=http://purl.obolibrary.org/obo/CVDO_,prefix_alias
bioregistry,CVX,https://biopragmatics.github.io/providers/cvx/,canonical
bioregistry,CVX,http://biopragmatics.github.io/providers/cvx/,prefix_alias
bioregistry,CVX,http://bioregistry.io/cvx:,prefix_alias
bioregistry,CVX,https://bioregistry.io/cvx:,prefix_alias
bioregistry,D1ID,http://identifiers.org/d1id/,canonical
bioregistry,D1ID,http://bioregistry.io/d1id:,prefix_alias
bioregistry,D1ID,http://identifiers.org/d1id:,prefix_alias
bioregistry,D1ID,http://n2t.net/d1id:,prefix_alias
bioregistry,D1ID,https://bioregistry.io/d1id:,prefix_alias
bioregistry,D1ID,https://identifiers.org/d1id/,prefix_alias
bioregistry,D1ID,https://identifiers.org/d1id:,prefix_alias
bioregistry,D1ID,https://n2t.net/d1id:,prefix_alias
bioregistry,DAILYMED,http://identifiers.org/dailymed/,canonical
bioregistry,DAILYMED,http://bio2rdf.org/dailymed:,prefix_alias
bioregistry,DAILYMED,http://bioregistry.io/dailymed:,prefix_alias
bioregistry,DAILYMED,http://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=,prefix_alias
bioregistry,DAILYMED,http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=,prefix_alias
bioregistry,DAILYMED,http://identifiers.org/dailymed:,prefix_alias
bioregistry,DAILYMED,http://n2t.net/dailymed:,prefix_alias
bioregistry,DAILYMED,https://bio2rdf.org/dailymed:,prefix_alias
bioregistry,DAILYMED,https://bioregistry.io/dailymed:,prefix_alias
bioregistry,DAILYMED,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=,prefix_alias
bioregistry,DAILYMED,https://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=,prefix_alias
bioregistry,DAILYMED,https://identifiers.org/dailymed/,prefix_alias
bioregistry,DAILYMED,https://identifiers.org/dailymed:,prefix_alias
bioregistry,DAILYMED,https://n2t.net/dailymed:,prefix_alias
bioregistry,DANDI,http://identifiers.org/dandi/,canonical
bioregistry,DANDI,http://bioregistry.io/dandi:,prefix_alias
bioregistry,DANDI,http://dandiarchive.org/dandiset/,prefix_alias
bioregistry,DANDI,http://identifiers.org/dandi:,prefix_alias
bioregistry,DANDI,https://bioregistry.io/dandi:,prefix_alias
bioregistry,DANDI,https://dandiarchive.org/dandiset/,prefix_alias
bioregistry,DANDI,https://identifiers.org/dandi/,prefix_alias
bioregistry,DANDI,https://identifiers.org/dandi:,prefix_alias
bioregistry,DARC,http://identifiers.org/darc/,canonical
bioregistry,DARC,http://bioregistry.io/darc:,prefix_alias
bioregistry,DARC,http://darcsite.genzentrum.lmu.de/darc/view.php?id=,prefix_alias
bioregistry,DARC,http://identifiers.org/darc:,prefix_alias
bioregistry,DARC,http://n2t.net/darc:,prefix_alias
bioregistry,DARC,https://bioregistry.io/darc:,prefix_alias
bioregistry,DARC,https://darcsite.genzentrum.lmu.de/darc/view.php?id=,prefix_alias
bioregistry,DARC,https://identifiers.org/darc/,prefix_alias
bioregistry,DARC,https://identifiers.org/darc:,prefix_alias
bioregistry,DARC,https://n2t.net/darc:,prefix_alias
bioregistry,DASHR,http://identifiers.org/dashr/,canonical
bioregistry,DASHR,http://bioregistry.io/dashr:,prefix_alias
bioregistry,DASHR,http://identifiers.org/dashr:,prefix_alias
bioregistry,DASHR,http://lisanwanglab.org/DASHR/entry/,prefix_alias
bioregistry,DASHR,http://n2t.net/dashr:,prefix_alias
bioregistry,DASHR,https://bioregistry.io/dashr:,prefix_alias
bioregistry,DASHR,https://identifiers.org/dashr/,prefix_alias
bioregistry,DASHR,https://identifiers.org/dashr:,prefix_alias
bioregistry,DASHR,https://lisanwanglab.org/DASHR/entry/,prefix_alias
bioregistry,DASHR,https://n2t.net/dashr:,prefix_alias
bioregistry,DASHR.EXPRESSION,http://identifiers.org/dashr.expression/,canonical
bioregistry,DASHR.EXPRESSION,http://bioregistry.io/dashr.expression:,prefix_alias
bioregistry,DASHR.EXPRESSION,http://identifiers.org/dashr.expression:,prefix_alias
bioregistry,DASHR.EXPRESSION,http://n2t.net/dashr.expression:,prefix_alias
bioregistry,DASHR.EXPRESSION,https://bioregistry.io/dashr.expression:,prefix_alias
bioregistry,DASHR.EXPRESSION,https://identifiers.org/dashr.expression/,prefix_alias
bioregistry,DASHR.EXPRESSION,https://identifiers.org/dashr.expression:,prefix_alias
bioregistry,DASHR.EXPRESSION,https://n2t.net/dashr.expression:,prefix_alias
bioregistry,DataCite,http://purl.org/spar/datacite/,canonical
bioregistry,DataCite,http://bioregistry.io/DataCite:,prefix_alias
bioregistry,DataCite,https://bioregistry.io/DataCite:,prefix_alias
bioregistry,DataCite,https://purl.org/spar/datacite/,prefix_alias
bioregistry,DATACOMMONS,https://datacommons.org/browser/,canonical
bioregistry,DATACOMMONS,http://bioregistry.io/datacommons:,prefix_alias
bioregistry,DATACOMMONS,http://datacommons.org/browser/,prefix_alias
bioregistry,DATACOMMONS,https://bioregistry.io/datacommons:,prefix_alias
bioregistry,DATANATOR.GENE,http://identifiers.org/datanator.gene/,canonical
bioregistry,DATANATOR.GENE,http://bioregistry.io/datanator.gene:,prefix_alias
bioregistry,DATANATOR.GENE,http://identifiers.org/datanator.gene:,prefix_alias
bioregistry,DATANATOR.GENE,http://www.datanator.info/gene/,prefix_alias
bioregistry,DATANATOR.GENE,https://bioregistry.io/datanator.gene:,prefix_alias
bioregistry,DATANATOR.GENE,https://identifiers.org/datanator.gene/,prefix_alias
bioregistry,DATANATOR.GENE,https://identifiers.org/datanator.gene:,prefix_alias
bioregistry,DATANATOR.GENE,https://www.datanator.info/gene/,prefix_alias
bioregistry,DATANATOR.METABOLITE,http://identifiers.org/datanator.metabolite/,canonical
bioregistry,DATANATOR.METABOLITE,http://bioregistry.io/datanator.metabolite:,prefix_alias
bioregistry,DATANATOR.METABOLITE,http://identifiers.org/datanator.metabolite:,prefix_alias
bioregistry,DATANATOR.METABOLITE,http://www.datanator.info/metabolite/,prefix_alias
bioregistry,DATANATOR.METABOLITE,https://bioregistry.io/datanator.metabolite:,prefix_alias
bioregistry,DATANATOR.METABOLITE,https://identifiers.org/datanator.metabolite/,prefix_alias
bioregistry,DATANATOR.METABOLITE,https://identifiers.org/datanator.metabolite:,prefix_alias
bioregistry,DATANATOR.METABOLITE,https://www.datanator.info/metabolite/,prefix_alias
bioregistry,DATANATOR.REACTION,http://identifiers.org/datanator.reaction/,canonical
bioregistry,DATANATOR.REACTION,http://bioregistry.io/datanator.reaction:,prefix_alias
bioregistry,DATANATOR.REACTION,http://datanator.info/reaction/,prefix_alias
bioregistry,DATANATOR.REACTION,http://identifiers.org/datanator.reaction:,prefix_alias
bioregistry,DATANATOR.REACTION,https://bioregistry.io/datanator.reaction:,prefix_alias
bioregistry,DATANATOR.REACTION,https://datanator.info/reaction/,prefix_alias
bioregistry,DATANATOR.REACTION,https://identifiers.org/datanator.reaction/,prefix_alias
bioregistry,DATANATOR.REACTION,https://identifiers.org/datanator.reaction:,prefix_alias
bioregistry,DATF,http://identifiers.org/datf/,canonical
bioregistry,DATF,http://bio2rdf.org/datf:,prefix_alias
bioregistry,DATF,http://bioregistry.io/datf:,prefix_alias
bioregistry,DATF,http://datf.cbi.pku.edu.cn/entry-display.php?id=,prefix_alias
bioregistry,DATF,http://identifiers.org/datf:,prefix_alias
bioregistry,DATF,http://n2t.net/datf:,prefix_alias
bioregistry,DATF,http://planttfdb.cbi.pku.edu.cn/tf.php?sp=Ath&did=,prefix_alias
bioregistry,DATF,https://bio2rdf.org/datf:,prefix_alias
bioregistry,DATF,https://bioregistry.io/datf:,prefix_alias
bioregistry,DATF,https://datf.cbi.pku.edu.cn/entry-display.php?id=,prefix_alias
bioregistry,DATF,https://identifiers.org/datf/,prefix_alias
bioregistry,DATF,https://identifiers.org/datf:,prefix_alias
bioregistry,DATF,https://n2t.net/datf:,prefix_alias
bioregistry,DATF,https://planttfdb.cbi.pku.edu.cn/tf.php?sp=Ath&did=,prefix_alias
bioregistry,DBD,http://identifiers.org/dbd/,canonical
bioregistry,DBD,http://bio2rdf.org/dbd:,prefix_alias
bioregistry,DBD,http://bioregistry.io/dbd:,prefix_alias
bioregistry,DBD,http://dbd.mrc-lmb.cam.ac.uk/DBD/index.cgi?Search/Domain+domain:,prefix_alias
bioregistry,DBD,http://identifiers.org/dbd:,prefix_alias
bioregistry,DBD,http://n2t.net/dbd:,prefix_alias
bioregistry,DBD,https://bio2rdf.org/dbd:,prefix_alias
bioregistry,DBD,https://bioregistry.io/dbd:,prefix_alias
bioregistry,DBD,https://dbd.mrc-lmb.cam.ac.uk/DBD/index.cgi?Search/Domain+domain:,prefix_alias
bioregistry,DBD,https://identifiers.org/dbd/,prefix_alias
bioregistry,DBD,https://identifiers.org/dbd:,prefix_alias
bioregistry,DBD,https://n2t.net/dbd:,prefix_alias
bioregistry,DBEST,http://identifiers.org/dbest/,canonical
bioregistry,DBEST,http://bio2rdf.org/dbest:,prefix_alias
bioregistry,DBEST,http://bio2rdf.org/flybase.est:,prefix_alias
bioregistry,DBEST,http://bioregistry.io/bdgp.est:,prefix_alias
bioregistry,DBEST,http://bioregistry.io/dbest:,prefix_alias
bioregistry,DBEST,http://getentry.ddbj.nig.ac.jp/getentry/na/,prefix_alias
bioregistry,DBEST,http://identifiers.org/bdgp.est/,prefix_alias
bioregistry,DBEST,http://identifiers.org/bdgp.est:,prefix_alias
bioregistry,DBEST,http://identifiers.org/dbest:,prefix_alias
bioregistry,DBEST,http://n2t.net/bdgp.est:,prefix_alias
bioregistry,DBEST,http://n2t.net/dbest:,prefix_alias
bioregistry,DBEST,http://www.ncbi.nlm.nih.gov/nucest/,prefix_alias
bioregistry,DBEST,https://bio2rdf.org/dbest:,prefix_alias
