context,prefix,namespace,status
bioregistry,fabio,https://sparontologies.github.io/fabio/current/fabio.html#,canonical
bioregistry,facebase,https://identifiers.org/facebase:,canonical
bioregistry,fairsharing,https://identifiers.org/fairsharing:,canonical
bioregistry,faldo,http://biohackathon.org/resource/faldo#,canonical
bioregistry,FAO,http://purl.obolibrary.org/obo/FAO_,canonical
bioregistry,FBbi,http://purl.obolibrary.org/obo/FBbi_,canonical
bioregistry,FBbt,http://purl.obolibrary.org/obo/FBbt_,canonical
bioregistry,FBcv,http://purl.obolibrary.org/obo/FBcv_,namespace_alias
bioregistry,FBdv,http://purl.obolibrary.org/obo/FBdv_,canonical
bioregistry,fbol,https://identifiers.org/fbol:,canonical
bioregistry,fbrf,https://flybase.org/reports/FBrf,canonical
bioregistry,FBSP,http://purl.obolibrary.org/obo/FBSP_,canonical
bioregistry,fbtc,https://flybase.org/reports/FBtc,canonical
bioregistry,fcb,https://identifiers.org/fcb:,canonical
bioregistry,fcsfree,https://fcs-free.org/fcs-database?,canonical
bioregistry,FIDEO,http://purl.obolibrary.org/obo/FIDEO_,canonical
bioregistry,FIX,http://purl.obolibrary.org/obo/FIX_,canonical
bioregistry,FLOPO,http://purl.obolibrary.org/obo/FLOPO_,canonical
bioregistry,flowrepository,https://identifiers.org/flowrepository:,canonical
bioregistry,FLU,http://purl.obolibrary.org/obo/FLU_,canonical
bioregistry,FlyBase,https://identifiers.org/fb:,canonical
bioregistry,FMA,http://purl.obolibrary.org/obo/FMA_,canonical
bioregistry,foaf,http://xmlns.com/foaf/0.1/,canonical
bioregistry,FOBI,http://purl.obolibrary.org/obo/FOBI_,canonical
bioregistry,foodb.compound,https://identifiers.org/foodb.compound:,canonical
bioregistry,foodb.food,https://foodb.ca/foods/,canonical
bioregistry,FOODON,http://purl.obolibrary.org/obo/FOODON_,canonical
bioregistry,fossilworks.journal,http://fossilworks.org/?a=referenceInfo&reference_no=,canonical
bioregistry,fossilworks.taxon,http://www.fossilworks.org/cgi-bin/bridge.pl?a=taxonInfo&taxon_no=,canonical
bioregistry,FOVT,http://purl.obolibrary.org/obo/FOVT_,canonical
bioregistry,fplx,https://identifiers.org/fplx:,canonical
bioregistry,FRAPO,http://purl.org/cerif/frapo/,canonical
bioregistry,FRBR,http://purl.org/vocab/frbr/core#,canonical
bioregistry,fsnp,https://identifiers.org/fsnp:,canonical
bioregistry,ftt,https://apps.usgs.gov/thesaurus/term-simple.php?thcode=3&code=,canonical
bioregistry,funcbase.fly,https://identifiers.org/funcbase.fly:,canonical
bioregistry,funcbase.human,https://identifiers.org/funcbase.human:,canonical
bioregistry,funcbase.mouse,https://identifiers.org/funcbase.mouse:,canonical
bioregistry,funcbase.yeast,https://identifiers.org/funcbase.yeast:,canonical
bioregistry,funderregistry,https://identifiers.org/funderregistry:,canonical
bioregistry,fungidb,https://identifiers.org/fungidb:,canonical
bioregistry,fungorum,http://www.indexfungorum.org/names/NamesRecord.asp?RecordID=,canonical
bioregistry,FYPO,http://purl.obolibrary.org/obo/FYPO_,canonical
bioregistry,ga4ghdos,https://identifiers.org/ga4ghdos:,canonical
bioregistry,gabi,https://identifiers.org/gabi:,canonical
bioregistry,gateway,https://identifiers.org/gateway:,canonical
bioregistry,GAZ,http://purl.obolibrary.org/obo/GAZ_,canonical
bioregistry,gbif,https://www.gbif.org/species/,canonical
bioregistry,gc,https://www.ncbi.nlm.nih.gov/Taxonomy/taxonomyhome.html/index.cgi?chapter=cgencodes#SG,canonical
bioregistry,gcst,https://identifiers.org/gcst:,canonical
bioregistry,gdc,https://identifiers.org/gdc:,canonical
bioregistry,gdsc,https://identifiers.org/gdsc:,canonical
bioregistry,GECKO,http://purl.obolibrary.org/obo/GECKO_,canonical
bioregistry,gemet,https://www.eionet.europa.eu/gemet/en/concept/,canonical
bioregistry,genatlas,https://identifiers.org/genatlas:,canonical
bioregistry,genbank,https://www.ncbi.nlm.nih.gov/nucleotide/,canonical
bioregistry,genecards,https://identifiers.org/genecards:,canonical
bioregistry,genedb,https://identifiers.org/genedb:,canonical
bioregistry,genefarm,https://identifiers.org/genefarm:,canonical
bioregistry,GENEPIO,http://purl.obolibrary.org/obo/GENEPIO_,canonical
bioregistry,genetree,https://identifiers.org/genetree:,canonical
bioregistry,genewiki,https://identifiers.org/genewiki:,canonical
bioregistry,GENO,http://purl.obolibrary.org/obo/GENO_,canonical
bioregistry,genpept,https://identifiers.org/genpept:,canonical
bioregistry,genprop,https://identifiers.org/genprop:,canonical
bioregistry,geo,https://identifiers.org/geo:,canonical
bioregistry,GEOGEO,http://purl.obolibrary.org/obo/GEO_,canonical
bioregistry,geonames,https://www.geonames.org/,canonical
bioregistry,ghr,https://medlineplus.gov/genetics/condition/,canonical
bioregistry,giardiadb,https://identifiers.org/giardiadb:,canonical
bioregistry,github,https://identifiers.org/github:,canonical
bioregistry,github.issue,https://bioregistry.io/resolve/github/issue/,canonical
bioregistry,github.pull,https://bioregistry.io/resolve/github/pull/,canonical
bioregistry,gitlab,https://identifiers.org/gitlab:,canonical
bioregistry,glida.gpcr,https://identifiers.org/glida.gpcr:,canonical
bioregistry,glida.ligand,https://identifiers.org/glida.ligand:,canonical
bioregistry,glycoepitope,https://identifiers.org/glycoepitope:,canonical
bioregistry,glycomedb,https://identifiers.org/glycomedb:,canonical
bioregistry,glyconavi,https://identifiers.org/glyconavi:,canonical
bioregistry,glycopost,https://identifiers.org/glycopost:,canonical
bioregistry,glygen,https://glygen.org/glycan/,canonical
bioregistry,glytoucan,https://identifiers.org/glytoucan:,canonical
bioregistry,gmd,https://identifiers.org/gmd:,canonical
bioregistry,gmd.analyte,https://identifiers.org/gmd.analyte:,canonical
bioregistry,gmd.gcms,https://identifiers.org/gmd.gcms:,canonical
bioregistry,gmd.profile,https://identifiers.org/gmd.profile:,canonical
bioregistry,gmd.ref,https://identifiers.org/gmd.ref:,canonical
bioregistry,GNO,http://purl.obolibrary.org/obo/GNO_,canonical
bioregistry,gnpis,https://identifiers.org/gnpis:,canonical
bioregistry,GO,http://purl.obolibrary.org/obo/GO_,canonical
bioregistry,go.model,http://noctua.geneontology.org/editor/graph/gomodel:,canonical
bioregistry,go.ref,https://identifiers.org/GO_REF:,canonical
bioregistry,go.resource,https://bioregistry.io/metaregistry/go/,canonical
bioregistry,goa,https://identifiers.org/goa:,canonical
bioregistry,gold,https://identifiers.org/gold:,canonical
bioregistry,gold.genome,https://identifiers.org/gold.genome:,canonical
bioregistry,gold.meta,https://identifiers.org/gold.meta:,canonical
bioregistry,google.patent,https://identifiers.org/google.patent:,canonical
bioregistry,gpcrdb,https://identifiers.org/gpcrdb:,canonical
bioregistry,gpmdb,https://identifiers.org/gpmdb:,canonical
bioregistry,graingenes.reference,https://wheat.pw.usda.gov/cgi-bin/GG3/report.cgi?class=reference&name=,canonical
bioregistry,graingenes.symbol,http://wheat.pw.usda.gov/report?class=gene;name=,canonical
bioregistry,gramene.gene,https://identifiers.org/gramene.gene:,canonical
bioregistry,gramene.growthstage,https://identifiers.org/GRAMENE.GROWTHSTAGE:,canonical
bioregistry,gramene.protein,https://identifiers.org/gramene.protein:,canonical
bioregistry,gramene.qtl,https://identifiers.org/gramene.qtl:,canonical
bioregistry,gramene.reference,http://www.gramene.org/db/literature/pub_search?ref_id=,canonical
bioregistry,gramene.taxonomy,https://identifiers.org/gramene.taxonomy:,canonical
bioregistry,grassbase,https://www.kew.org/data/grasses-db/www/,canonical
bioregistry,greengenes,https://identifiers.org/greengenes:,canonical
bioregistry,grid,https://identifiers.org/grid:,canonical
bioregistry,grin.taxonomy,https://identifiers.org/grin.taxonomy:,canonical
bioregistry,grsdb,https://identifiers.org/grsdb:,canonical
bioregistry,gsfa,http://www.fao.org/gsfaonline/additives/details.html?id=,canonical
bioregistry,GSSO,http://purl.obolibrary.org/obo/GSSO_,canonical
bioregistry,gtex,https://identifiers.org/gtex:,canonical
bioregistry,gtr,https://www.ncbi.nlm.nih.gov/gtr/conditions/,canonical
bioregistry,gudmap,https://identifiers.org/gudmap:,canonical
bioregistry,gwascentral.marker,https://identifiers.org/gwascentral.marker:,canonical
bioregistry,gwascentral.phenotype,https://identifiers.org/gwascentral.phenotype:,canonical
bioregistry,gwascentral.study,https://identifiers.org/gwascentral.study:,canonical
bioregistry,gxa.expt,https://identifiers.org/gxa.expt:,canonical
bioregistry,gxa.gene,https://identifiers.org/gxa.gene:,canonical
bioregistry,HABRONATTUS,http://purl.obolibrary.org/obo/HABRONATTUS_,canonical
bioregistry,hamap,https://identifiers.org/hamap:,canonical
bioregistry,HANCESTRO,http://purl.obolibrary.org/obo/HANCESTRO_,canonical
bioregistry,HAO,http://purl.obolibrary.org/obo/HAO_,canonical
bioregistry,hcvdb,https://identifiers.org/hcvdb:,canonical
bioregistry,hdr,https://identifiers.org/hdr:,canonical
bioregistry,hgmd,https://identifiers.org/hgmd:,canonical
bioregistry,hgnc,https://identifiers.org/hgnc:,canonical
bioregistry,hgnc.genefamily,https://identifiers.org/hgnc.genefamily:,canonical
bioregistry,hgnc.genegroup,https://identifiers.org/hgnc.genegroup:,canonical
bioregistry,hgnc.symbol,https://identifiers.org/hgnc.symbol:,canonical
bioregistry,hinv.locus,https://identifiers.org/hinv.locus:,canonical
bioregistry,hinv.protein,https://identifiers.org/hinv.protein:,canonical
bioregistry,hinv.transcript,https://identifiers.org/hinv.transcript:,canonical
bioregistry,hipsci,http://www.hipsci.org/lines/#/lines/,canonical
bioregistry,hmdb,https://identifiers.org/hmdb:,canonical
bioregistry,hms.lincs.compound,https://lincs.hms.harvard.edu/db/sm/,canonical
bioregistry,hogenom,https://identifiers.org/hogenom:,canonical
bioregistry,HOM,http://purl.obolibrary.org/obo/HOM_,canonical
bioregistry,homd.seq,https://identifiers.org/homd.seq:,canonical
bioregistry,homd.taxon,https://identifiers.org/homd.taxon:,canonical
bioregistry,homologene,https://identifiers.org/homologene:,canonical
bioregistry,horizon_discovery,https://horizondiscovery.com/en/search?searchterm=,canonical
bioregistry,hovergen,https://identifiers.org/hovergen:,canonical
bioregistry,HP,http://purl.obolibrary.org/obo/HP_,canonical
bioregistry,hpa,https://identifiers.org/hpa:,canonical
bioregistry,hpm.peptide,https://identifiers.org/hpm.peptide:,canonical
bioregistry,hpm.protein,https://identifiers.org/hpm.protein:,canonical
bioregistry,hprd,https://identifiers.org/hprd:,canonical
bioregistry,hpscreg,https://identifiers.org/hpscreg:,canonical
bioregistry,HsapDv,http://purl.obolibrary.org/obo/HsapDv_,canonical
bioregistry,hsdb,https://pubchem.ncbi.nlm.nih.gov/source/hsdb/,canonical
bioregistry,HSO,http://purl.obolibrary.org/obo/HSO_,canonical
bioregistry,hssp,https://identifiers.org/hssp:,canonical
bioregistry,HTN,http://purl.obolibrary.org/obo/HTN_,canonical
bioregistry,huge,https://identifiers.org/huge:,canonical
bioregistry,IAO,http://purl.obolibrary.org/obo/IAO_,canonical
bioregistry,icd10,https://identifiers.org/icd:,canonical
bioregistry,icd10cm,https://icd.codes/icd10cm/,canonical
bioregistry,icd10pcs,https://www.findacode.com/code.php?set=ICD10PCS&c=,canonical
bioregistry,icd11,https://icd.who.int/browse11/l-m/en#/http://id.who.int/icd/entity/,canonical
bioregistry,icd9,http://www.icd9data.com/getICD9Code.ashx?icd9=,canonical
bioregistry,icd9cm,http://icd9cm.chrisendres.com/index.php?action=search&srchtext=,canonical
bioregistry,icdc,https://identifiers.org/icdc:,canonical
bioregistry,icdo,http://codes.iarc.fr/search.php?cx=009987501641899931167%3A2_7lsevqpdm&cof=FORID%3A9&ie=UTF-8&ie=ISO-8859-1&oe=ISO-8859-1&sa=&q=,canonical
bioregistry,iceberg.element,https://identifiers.org/iceberg.element:,canonical
bioregistry,iceberg.family,https://identifiers.org/iceberg.family:,canonical
bioregistry,ICEO,http://purl.obolibrary.org/obo/ICEO_,canonical
bioregistry,iclc,http://www.iclc.it/details/det_list.php?line_id=,canonical
bioregistry,ICO,http://purl.obolibrary.org/obo/ICO_,canonical
bioregistry,ideal,https://identifiers.org/ideal:,canonical
bioregistry,IDO,http://purl.obolibrary.org/obo/IDO_,canonical
bioregistry,IDOMAL,http://purl.obolibrary.org/obo/IDOMAL_,canonical
bioregistry,idoo,https://identifiers.org/idoo:,canonical
bioregistry,idot,https://identifiers.org/idot:,canonical
bioregistry,idpo,https://www.disprot.org/idpo/IDPO:,canonical
bioregistry,idr,https://identifiers.org/idr:,canonical
bioregistry,iedb,https://identifiers.org/iedb:,canonical
bioregistry,IEV,http://purl.obolibrary.org/obo/IEV_,canonical
bioregistry,igrhcellid,http://igrcid.ibms.sinica.edu.tw/cgi-bin/cell_line_view.cgi?cl_name=,canonical
bioregistry,igsn,https://identifiers.org/igsn:,canonical
bioregistry,igsr,https://www.internationalgenome.org/data-portal/sample/,canonical
bioregistry,imanis,https://www.imanislife.com/?s=,canonical
bioregistry,imex,https://identifiers.org/imex:,canonical
bioregistry,img.gene,https://identifiers.org/img.gene:,canonical
bioregistry,img.taxon,https://identifiers.org/img.taxon:,canonical
bioregistry,imgt.hla,https://identifiers.org/imgt.hla:,canonical
bioregistry,imgt.ligm,https://identifiers.org/imgt.ligm:,canonical
bioregistry,IMR,http://purl.obolibrary.org/obo/IMR_,canonical
bioregistry,inaturalist.taxon,https://www.inaturalist.org/taxa/,canonical
bioregistry,inchi,https://identifiers.org/inchi:,canonical
bioregistry,inchikey,https://identifiers.org/inchikey:,canonical
bioregistry,inn,https://mednet-communities.net/inn/db/ViewINN.aspx?i=,canonical
bioregistry,INO,http://purl.obolibrary.org/obo/INO_,canonical
bioregistry,insdc,https://identifiers.org/insdc:,canonical
bioregistry,insdc.cds,https://identifiers.org/insdc.cds:,canonical
bioregistry,insdc.gca,https://identifiers.org/insdc.gca:,canonical
bioregistry,insdc.run,https://www.ebi.ac.uk/ena/browser/view/,canonical
bioregistry,insdc.sra,https://identifiers.org/insdc.sra:,canonical
bioregistry,intact,https://identifiers.org/intact:,canonical
bioregistry,intact.molecule,https://identifiers.org/intact.molecule:,canonical
bioregistry,interlex,https://identifiers.org/ilx:,canonical
bioregistry,interpro,https://identifiers.org/interpro:,canonical
bioregistry,ird.segment,https://identifiers.org/ird.segment:,canonical
bioregistry,irefweb,https://identifiers.org/irefweb:,canonical
bioregistry,iro,https://legacy.vectorbase.org/ontology-browser?cv=MIRO&t=IRO:,canonical
bioregistry,isbn,https://identifiers.org/isbn:,canonical
bioregistry,isfinder,https://identifiers.org/isfinder:,canonical
bioregistry,isni,https://identifiers.org/isni:,canonical
bioregistry,issn,https://identifiers.org/issn:,canonical
bioregistry,itis,https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=,canonical
bioregistry,ito,https://identifiers.org/ito:,canonical
bioregistry,iuphar.family,https://identifiers.org/iuphar.family:,canonical
bioregistry,iuphar.ligand,https://identifiers.org/iuphar.ligand:,canonical
bioregistry,iuphar.receptor,https://identifiers.org/iuphar.receptor:,canonical
bioregistry,jax,https://www.jax.org/strain/,canonical
bioregistry,jaxmice,https://identifiers.org/jaxmice:,canonical
bioregistry,jcggdb,https://identifiers.org/jcggdb:,canonical
bioregistry,jcm,https://identifiers.org/jcm:,canonical
bioregistry,jcrb,https://cellbank.nibiohn.go.jp/~cellbank/en/search_res_det.cgi?RNO=,canonical
bioregistry,jcsd,https://identifiers.org/jcsd:,canonical
bioregistry,jstor,https://identifiers.org/jstor:,canonical
bioregistry,jws,https://identifiers.org/jws:,canonical
bioregistry,kaggle,https://identifiers.org/kaggle:,canonical
bioregistry,kclb,https://cellbank.snu.ac.kr/english/sub/catalog.php?s_cellid=464&page=detail_info&CatNo=59&strQ=,canonical
bioregistry,kegg,https://identifiers.org/kegg:,canonical
bioregistry,kegg.compound,https://identifiers.org/kegg.compound:,canonical
bioregistry,kegg.disease,https://identifiers.org/kegg.disease:,canonical
bioregistry,kegg.drug,https://identifiers.org/kegg.drug:,canonical
bioregistry,kegg.environ,https://identifiers.org/kegg.environ:,canonical
bioregistry,kegg.enzyme,http://www.genome.jp/dbget-bin/www_bget?ec:,canonical
bioregistry,kegg.genes,https://identifiers.org/kegg.genes:,canonical
bioregistry,kegg.genome,https://identifiers.org/kegg.genome:,canonical
bioregistry,kegg.glycan,https://identifiers.org/kegg.glycan:,canonical
bioregistry,kegg.ligand,http://www.genome.jp/dbget-bin/www_bget?cpd:,canonical
bioregistry,kegg.metagenome,https://identifiers.org/kegg.metagenome:,canonical
bioregistry,kegg.module,https://identifiers.org/kegg.module:,canonical
bioregistry,kegg.orthology,https://identifiers.org/kegg.orthology:,canonical
bioregistry,kegg.pathway,https://identifiers.org/kegg.pathway:,canonical
bioregistry,kegg.reaction,https://identifiers.org/kegg.reaction:,canonical
bioregistry,knapsack,https://identifiers.org/knapsack:,canonical
bioregistry,LABO,http://purl.obolibrary.org/obo/LABO_,canonical
bioregistry,lei,https://identifiers.org/lei:,canonical
bioregistry,LEPAO,http://purl.obolibrary.org/obo/LEPAO_,canonical
bioregistry,lgai.cede,https://identifiers.org/lgai.cede:,canonical
bioregistry,lgic,https://identifiers.org/lgic:,canonical
bioregistry,licebase,https://identifiers.org/licebase:,canonical
bioregistry,ligandbook,https://identifiers.org/ligandbook:,canonical
bioregistry,ligandbox,https://identifiers.org/ligandbox:,canonical
bioregistry,ligandexpo,https://identifiers.org/ligandexpo:,canonical
bioregistry,ligea,http://hpc-bioinformatics.cineca.it/fusion/cell_line/,canonical
bioregistry,limore,https://www.picb.ac.cn/limore/cellLines/single?para=,canonical
bioregistry,lincs.cell,https://identifiers.org/lincs.cell:,canonical
bioregistry,lincs.data,https://identifiers.org/lincs.data:,canonical
bioregistry,lincs.protein,https://identifiers.org/lincs.protein:,canonical
bioregistry,lincs.smallmolecule,https://identifiers.org/lincs.smallmolecule:,canonical
bioregistry,linguist,https://identifiers.org/linguist:,canonical
bioregistry,lipidbank,https://identifiers.org/lipidbank:,canonical
bioregistry,lipidmaps,https://identifiers.org/lipidmaps:,canonical
bioregistry,LIPRO,http://purl.obolibrary.org/obo/LIPRO_,canonical
bioregistry,LOGGERHEAD,http://purl.obolibrary.org/obo/LOGGERHEAD_,canonical
bioregistry,loinc,https://loinc.org/,canonical
bioregistry,lonza,https://knowledge.lonza.com/cell?id=,canonical
bioregistry,lotus,https://lotus.naturalproducts.net/compound/lotus_id/,canonical
bioregistry,lpt,http://purl.obolibrary.org/obo/LPT_,canonical
bioregistry,lrg,https://identifiers.org/lrg:,canonical
bioregistry,lspci,https://labsyspharm.github.io/lspci/,canonical
bioregistry,lter,https://vocab.lternet.edu/vocab/vocab/index.php?tema=,canonical
bioregistry,MA,http://purl.obolibrary.org/obo/MA_,canonical
bioregistry,macie,https://identifiers.org/macie:,canonical
bioregistry,maizegdb.locus,https://identifiers.org/maizegdb.locus:,canonical
bioregistry,MAMO,http://purl.obolibrary.org/obo/MAMO_,canonical
bioregistry,MAO,http://purl.obolibrary.org/obo/MAO_,canonical
bioregistry,massbank,https://identifiers.org/massbank:,canonical
bioregistry,massive,https://identifiers.org/massive:,canonical
bioregistry,MAT,http://purl.obolibrary.org/obo/MAT_,canonical
bioregistry,matrixdb,http://matrixdb.univ-lyon1.fr/cgi-bin/current/newPort?type=biomolecule&value=,canonical
bioregistry,matrixdb.association,https://identifiers.org/matrixdb.association:,canonical
bioregistry,MAXO,http://purl.obolibrary.org/obo/MAXO_,canonical
bioregistry,MCO,http://purl.obolibrary.org/obo/MCO_,canonical
bioregistry,mdm,https://identifiers.org/mdm:,canonical
bioregistry,meddra,https://identifiers.org/meddra:,canonical
bioregistry,medgen,https://identifiers.org/medgen:,canonical
bioregistry,medlineplus,https://identifiers.org/medlineplus:,canonical
bioregistry,merops.clan,https://www.ebi.ac.uk/merops/cgi-bin/clansum?clan=,canonical
bioregistry,merops.entry,https://identifiers.org/merops.inhibitor:,canonical
bioregistry,merops.family,https://identifiers.org/merops.family:,canonical
bioregistry,mesh,https://identifiers.org/mesh:,canonical
bioregistry,mesh.2012,https://identifiers.org/mesh.2012:,canonical
bioregistry,mesh.2013,https://identifiers.org/mesh.2013:,canonical
bioregistry,metabolights,https://identifiers.org/metabolights:,canonical
bioregistry,metacyc.compound,https://identifiers.org/metacyc.compound:,canonical
bioregistry,metacyc.reaction,https://identifiers.org/metacyc.reaction:,canonical
bioregistry,metanetx.chemical,https://identifiers.org/metanetx.chemical:,canonical
bioregistry,metanetx.compartment,https://identifiers.org/metanetx.compartment:,canonical
bioregistry,metanetx.reaction,https://identifiers.org/metanetx.reaction:,canonical
bioregistry,metlin,https://identifiers.org/metlin:,canonical
bioregistry,mex,https://identifiers.org/mex:,canonical
bioregistry,MF,http://purl.obolibrary.org/obo/MF_,canonical
bioregistry,MFMO,http://purl.obolibrary.org/obo/MFMO_,canonical
bioregistry,MFO,http://purl.obolibrary.org/obo/MFO_,canonical
bioregistry,MFOEM,http://purl.obolibrary.org/obo/MFOEM_,canonical
bioregistry,MFOMD,http://purl.obolibrary.org/obo/MFOMD_,canonical
bioregistry,mge,https://identifiers.org/MGE:,canonical
bioregistry,MGI,https://identifiers.org/MGI:,canonical
bioregistry,mgnify.analysis,https://www.ebi.ac.uk/metagenomics/analyses/,canonical
bioregistry,mgnify.proj,https://identifiers.org/mgnify.proj:,canonical
bioregistry,mgnify.samp,https://identifiers.org/mgnify.samp:,canonical
bioregistry,MI,http://purl.obolibrary.org/obo/MI_,canonical
bioregistry,MIAPA,http://purl.obolibrary.org/obo/MIAPA_,canonical
bioregistry,MICRO,http://purl.obolibrary.org/obo/MICRO_,canonical
bioregistry,microscope,https://identifiers.org/microscope:,canonical
bioregistry,microsporidia,https://identifiers.org/microsporidia:,canonical
bioregistry,millipore,https://www.merckmillipore.com/catalogue/item/,canonical
bioregistry,mimodb,https://identifiers.org/mimodb:,canonical
bioregistry,minid,https://identifiers.org/minid:,canonical
bioregistry,minid.test,https://identifiers.org/minid.test:,canonical
bioregistry,mint,https://identifiers.org/mint:,canonical
bioregistry,mipmod,https://identifiers.org/mipmod:,canonical
bioregistry,mir,https://identifiers.org/MIR:,canonical
bioregistry,mirbase,https://identifiers.org/mirbase:,canonical
bioregistry,mirbase.family,http://www.mirbase.org/cgi-bin/mirna_summary.pl?fam=,canonical
bioregistry,mirbase.mature,https://identifiers.org/mirbase.mature:,canonical
bioregistry,mirex,https://identifiers.org/mirex:,canonical
bioregistry,miriam,https://identifiers.org/identifiers.namespace:,canonical
bioregistry,miriam.collection,https://identifiers.org/miriam.collection:,canonical
bioregistry,miriam.resource,https://identifiers.org/miriam.resource:,canonical
bioregistry,MIRNAO,http://purl.obolibrary.org/obo/MIRNAO_,canonical
bioregistry,mirnest,https://identifiers.org/mirnest:,canonical
bioregistry,MIRO,http://purl.obolibrary.org/obo/MIRO_,canonical
bioregistry,mirtarbase,https://identifiers.org/mirtarbase:,canonical
bioregistry,mlc,https://identifiers.org/mlc:,canonical
bioregistry,mmdb,https://identifiers.org/mmdb:,canonical
bioregistry,mmmp.biomaps,https://identifiers.org/mmmp:biomaps:,canonical
bioregistry,MMO,http://purl.obolibrary.org/obo/MMO_,canonical
bioregistry,mmp.cat,https://identifiers.org/mmp.cat:,canonical
bioregistry,mmp.db,https://identifiers.org/mmp.db:,canonical
bioregistry,mmp.fun,https://identifiers.org/mmp.fun:,canonical
bioregistry,mmp.ref,https://identifiers.org/mmp.ref:,canonical
bioregistry,mmrrc,https://identifiers.org/mmrrc:,canonical
bioregistry,MmusDv,http://purl.obolibrary.org/obo/MmusDv_,canonical
bioregistry,MO,https://identifiers.org/mo:,canonical
bioregistry,mobidb,https://identifiers.org/mobidb:,canonical
bioregistry,MOD,http://purl.obolibrary.org/obo/MOD_,canonical
bioregistry,modeldb,https://identifiers.org/modeldb:,canonical
bioregistry,molbase,https://identifiers.org/molbase:,canonical
bioregistry,molmedb,https://identifiers.org/molmedb:,canonical
bioregistry,MONDO,http://purl.obolibrary.org/obo/MONDO_,canonical
bioregistry,MOP,http://purl.obolibrary.org/obo/MOP_,canonical
bioregistry,morpheus,https://identifiers.org/morpheus:,canonical
bioregistry,MP,http://purl.obolibrary.org/obo/MP_,canonical
bioregistry,MPATH,http://purl.obolibrary.org/obo/MPATH_,canonical
bioregistry,mpid,https://identifiers.org/mpid:,canonical
bioregistry,MPIO,http://purl.obolibrary.org/obo/MPIO_,canonical
bioregistry,MRO,http://purl.obolibrary.org/obo/MRO_,canonical
bioregistry,MS,http://purl.obolibrary.org/obo/MS_,canonical
bioregistry,msigdb,https://biopragmatics.github.io/providers/msigdb/,canonical
bioregistry,multicellds,http://multicellds.org/MultiCellDB/,canonical
bioregistry,multicellds.cell_line,https://identifiers.org/multicellds.cell_line:,canonical
bioregistry,multicellds.collection,https://identifiers.org/multicellds.collection:,canonical
bioregistry,multicellds.snapshot,https://identifiers.org/multicellds.snapshot:,canonical
bioregistry,mw.project,https://identifiers.org/mw.project:,canonical
bioregistry,mw.study,https://identifiers.org/mw.study:,canonical
bioregistry,myco.lepra,https://identifiers.org/myco.lepra:,canonical
bioregistry,myco.marinum,https://identifiers.org/myco.marinum:,canonical
bioregistry,myco.smeg,https://identifiers.org/myco.smeg:,canonical
bioregistry,myco.tuber,https://identifiers.org/myco.tuber:,canonical
bioregistry,mycobank,https://identifiers.org/mycobank:,canonical
bioregistry,mzspec,https://identifiers.org/MZSPEC:,canonical
bioregistry,napdi,https://identifiers.org/napdi:,canonical
bioregistry,napp,https://identifiers.org/napp:,canonical
bioregistry,narcis,https://identifiers.org/narcis:,canonical
bioregistry,nasc,https://identifiers.org/nasc:,canonical
bioregistry,nbn,https://identifiers.org/nbn:,canonical
bioregistry,NBO,http://purl.obolibrary.org/obo/NBO_,canonical
bioregistry,nbrc,https://identifiers.org/nbrc:,canonical
bioregistry,ncats.bioplanet,https://tripod.nih.gov/bioplanet/detail.jsp?pid=bioplanet_,canonical
bioregistry,ncats.drug,https://drugs.ncats.io/drug/,canonical
bioregistry,ncbi.assembly,https://identifiers.org/assembly:,canonical
bioregistry,ncbi.genome,https://www.ncbi.nlm.nih.gov/genome/,canonical
bioregistry,ncbi.resource,https://bioregistry.io/metaregistry/ncbi/,canonical
bioregistry,ncbibook,https://www.ncbi.nlm.nih.gov/books/,canonical
bioregistry,NCBIGene,https://identifiers.org/ncbigene:,canonical
bioregistry,NCBIProtein,https://identifiers.org/ncbiprotein:,canonical
bioregistry,NCBITaxon,http://purl.obolibrary.org/obo/NCBITaxon_,canonical
bioregistry,ncim,https://identifiers.org/ncim:,canonical
bioregistry,NCIT,http://purl.obolibrary.org/obo/NCIT_,canonical
bioregistry,NCRO,http://purl.obolibrary.org/obo/NCRO_,canonical
bioregistry,ndc,https://identifiers.org/ndc:,canonical
bioregistry,ndex,https://www.ndexbio.org/viewer/networks/,canonical
bioregistry,nemo,https://identifiers.org/nemo:,canonical
bioregistry,neurolex,https://identifiers.org/neurolex:,canonical
bioregistry,neuromorpho,https://identifiers.org/neuromorpho:,canonical
bioregistry,neuronames,http://braininfo.rprc.washington.edu/centraldirectory.aspx?ID=,canonical
bioregistry,neurondb,https://identifiers.org/neurondb:,canonical
bioregistry,neurovault.collection,https://identifiers.org/neurovault.collection:,canonical
bioregistry,neurovault.image,https://identifiers.org/neurovault.image:,canonical
bioregistry,nextdb,https://identifiers.org/nextdb:,canonical
bioregistry,nextprot,https://identifiers.org/nextprot:,canonical
bioregistry,nextprot.family,https://www.nextprot.org/term/FA-,canonical
bioregistry,ngl,https://identifiers.org/ngl:,canonical
bioregistry,nhcdr,https://stemcells.nindsgenetics.org?line=,canonical
bioregistry,niaest,https://identifiers.org/niaest:,canonical
bioregistry,NIF_CELL,http://purl.obolibrary.org/obo/NIF_CELL_,canonical
