context,prefix,namespace,status,expansion_source
merged.monarch,CLINVAR.SUBMITTER,http://bioregistry.io/clinvar.submitter:,prefix_alias,bioregistry
merged.monarch,CLINVAR.SUBMITTER,http://identifiers.org/clinvar.submitter:,prefix_alias,bioregistry
merged.monarch,CLINVAR.SUBMITTER,http://www.ncbi.nlm.nih.gov/clinvar/submitters/,prefix_alias,bioregistry
merged.monarch,CLINVAR.SUBMITTER,https://bioregistry.io/clinvar.submitter:,prefix_alias,bioregistry
merged.monarch,CLINVAR.SUBMITTER,https://identifiers.org/clinvar.submitter/,prefix_alias,bioregistry
merged.monarch,CLINVAR.SUBMITTER,https://identifiers.org/clinvar.submitter:,prefix_alias,bioregistry
merged.monarch,CLINVAR.SUBMITTER,https://www.ncbi.nlm.nih.gov/clinvar/submitters/,prefix_alias,bioregistry
merged.monarch,CLINVAR.VARIANT,http://identifiers.org/clinvar/,namespace_alias,bioregistry
merged.monarch,CLINVAR.VARIATION,http://identifiers.org/clinvar/,namespace_alias,bioregistry
merged.monarch,clirio,http://clirio.kaerle.com/clirio.owl#,canonical,prefixcc
merged.monarch,CLO,http://purl.obolibrary.org/obo/CLO_,canonical,obo
merged.monarch,CLO,http://bio2rdf.org/clo:,prefix_alias,bioregistry
merged.monarch,CLO,http://bioportal.bioontology.org/ontologies/CLO/?p=classes&conceptid=http://purl.obolibrary.org/obo/CLO_,prefix_alias,bioregistry
merged.monarch,CLO,http://bioregistry.io/CLO:,prefix_alias,bioregistry
merged.monarch,CLO,http://identifiers.org/clo/,prefix_alias,bioregistry
merged.monarch,CLO,http://identifiers.org/clo:,prefix_alias,bioregistry
merged.monarch,CLO,http://www.ebi.ac.uk/ols/ontologies/clo/terms?iri=http://purl.obolibrary.org/obo/,prefix_alias,bioregistry
merged.monarch,CLO,http://www.ebi.ac.uk/ols/ontologies/clo/terms?iri=http://purl.obolibrary.org/obo/CLO_,prefix_alias,bioregistry
merged.monarch,CLO,http://www.ebi.ac.uk/ols4/ontologies/clo/terms?short_form=CLO_,prefix_alias,bioregistry
merged.monarch,CLO,https://bio2rdf.org/clo:,prefix_alias,bioregistry
merged.monarch,CLO,https://bioportal.bioontology.org/ontologies/CLO/?p=classes&conceptid=http://purl.obolibrary.org/obo/CLO_,prefix_alias,bioregistry
merged.monarch,CLO,https://bioregistry.io/CLO:,prefix_alias,bioregistry
merged.monarch,CLO,https://identifiers.org/clo/,prefix_alias,bioregistry
merged.monarch,CLO,https://identifiers.org/clo:,prefix_alias,bioregistry
merged.monarch,CLO,https://purl.obolibrary.org/obo/CLO_,prefix_alias,bioregistry
merged.monarch,CLO,https://www.ebi.ac.uk/ols/ontologies/clo/terms?iri=http://purl.obolibrary.org/obo/,prefix_alias,bioregistry
merged.monarch,CLO,https://www.ebi.ac.uk/ols/ontologies/clo/terms?iri=http://purl.obolibrary.org/obo/CLO_,prefix_alias,bioregistry
merged.monarch,CLO,https://www.ebi.ac.uk/ols4/ontologies/clo/terms?short_form=CLO_,prefix_alias,bioregistry
merged.monarch,CLS,https://www.cytion.com/,canonical,bioregistry
merged.monarch,CLS,http://bioregistry.io/cls:,prefix_alias,bioregistry
merged.monarch,CLS,http://www.cytion.com/,prefix_alias,bioregistry
merged.monarch,CLS,https://bioregistry.io/cls:,prefix_alias,bioregistry
merged.monarch,CLYH,http://purl.obolibrary.org/obo/CLYH_,canonical,obo
merged.monarch,CLYH,http://bioregistry.io/CLYH:,prefix_alias,bioregistry
merged.monarch,CLYH,http://www.ebi.ac.uk/ols/ontologies/clyh/terms?iri=http://purl.obolibrary.org/obo/CLYH_,prefix_alias,bioregistry
merged.monarch,CLYH,https://bioregistry.io/CLYH:,prefix_alias,bioregistry
merged.monarch,CLYH,https://purl.obolibrary.org/obo/CLYH_,prefix_alias,bioregistry
merged.monarch,CLYH,https://www.ebi.ac.uk/ols/ontologies/clyh/terms?iri=http://purl.obolibrary.org/obo/CLYH_,prefix_alias,bioregistry
merged.monarch,cmd,https://w3id.org/cmd#,canonical,prefixcc
merged.monarch,cmdi,http://www.clarin.eu/cmd/,canonical,prefixcc
merged.monarch,cmdm,http://infra.clarin.eu/cmd/,canonical,prefixcc
merged.monarch,CMF,http://purl.obolibrary.org/obo/CMF_,canonical,obo
merged.monarch,CMF,http://bioregistry.io/CMF:,prefix_alias,bioregistry
merged.monarch,CMF,https://bioregistry.io/CMF:,prefix_alias,bioregistry
merged.monarch,CMF,https://purl.obolibrary.org/obo/CMF_,prefix_alias,bioregistry
merged.monarch,CMO,http://purl.obolibrary.org/obo/CMO_,canonical,obo
merged.monarch,CMO,http://bioregistry.io/CMO:,prefix_alias,bioregistry
merged.monarch,CMO,http://www.ebi.ac.uk/ols/ontologies/cmo/terms?iri=http://purl.obolibrary.org/obo/CMO_,prefix_alias,bioregistry
merged.monarch,CMO,https://bioregistry.io/CMO:,prefix_alias,bioregistry
merged.monarch,CMO,https://purl.obolibrary.org/obo/CMO_,prefix_alias,bioregistry
merged.monarch,CMO,https://www.ebi.ac.uk/ols/ontologies/cmo/terms?iri=http://purl.obolibrary.org/obo/CMO_,prefix_alias,bioregistry
merged.monarch,cmo,http://purl.org/twc/ontologies/cmo.owl#,prefix_alias,prefixcc
merged.monarch,cmp,http://www.ontologydesignpatterns.org/cp/owl/componency.owl#,canonical,prefixcc
merged.monarch,CMPO,http://www.ebi.ac.uk/cmpo/CMPO_,canonical,bioregistry
merged.monarch,CMPO,http://bioregistry.io/cmpo:,prefix_alias,bioregistry
merged.monarch,CMPO,https://bioregistry.io/cmpo:,prefix_alias,bioregistry
merged.monarch,CMPO,https://www.ebi.ac.uk/cmpo/CMPO_,prefix_alias,bioregistry
merged.monarch,cmso,http://purls.helmholtz-metadaten.de/cmso/,canonical,prefixcc
merged.monarch,cnt,http://www.w3.org/2011/content#,canonical,prefixcc
merged.monarch,co,http://purl.org/ontology/co/core#,canonical,prefixcc
merged.monarch,CO_320,https://cropontology.org/rdf/CO_320:,canonical,bioregistry
merged.monarch,CO_320,http://bioregistry.io/CO_320:,prefix_alias,bioregistry
merged.monarch,CO_320,http://cropontology.org/rdf/CO_320:,prefix_alias,bioregistry
merged.monarch,CO_320,https://bioregistry.io/CO_320:,prefix_alias,bioregistry
merged.monarch,CO_321,https://cropontology.org/rdf/CO_321:,canonical,bioregistry
merged.monarch,CO_321,http://bioregistry.io/CO_321:,prefix_alias,bioregistry
merged.monarch,CO_321,http://cropontology.org/rdf/CO_321:,prefix_alias,bioregistry
merged.monarch,CO_321,https://bioregistry.io/CO_321:,prefix_alias,bioregistry
merged.monarch,CO_322,https://cropontology.org/rdf/CO_322:,canonical,bioregistry
merged.monarch,CO_322,http://bioregistry.io/CO_322:,prefix_alias,bioregistry
merged.monarch,CO_322,http://cropontology.org/rdf/CO_322:,prefix_alias,bioregistry
merged.monarch,CO_322,https://bioregistry.io/CO_322:,prefix_alias,bioregistry
merged.monarch,CO_323,https://cropontology.org/rdf/CO_323:,canonical,bioregistry
merged.monarch,CO_323,http://bioregistry.io/CO_323:,prefix_alias,bioregistry
merged.monarch,CO_323,http://cropontology.org/rdf/CO_323:,prefix_alias,bioregistry
merged.monarch,CO_323,https://bioregistry.io/CO_323:,prefix_alias,bioregistry
merged.monarch,CO_324,https://cropontology.org/rdf/CO_324:,canonical,bioregistry
merged.monarch,CO_324,http://bioregistry.io/CO_324:,prefix_alias,bioregistry
merged.monarch,CO_324,http://cropontology.org/rdf/CO_324:,prefix_alias,bioregistry
merged.monarch,CO_324,https://bioregistry.io/CO_324:,prefix_alias,bioregistry
merged.monarch,CO_325,https://cropontology.org/rdf/CO_325:,canonical,bioregistry
merged.monarch,CO_325,http://bioregistry.io/CO_325:,prefix_alias,bioregistry
merged.monarch,CO_325,http://cropontology.org/rdf/CO_325:,prefix_alias,bioregistry
merged.monarch,CO_325,https://bioregistry.io/CO_325:,prefix_alias,bioregistry
merged.monarch,CO_326,https://cropontology.org/rdf/CO_326:,canonical,bioregistry
merged.monarch,CO_326,http://bioregistry.io/CO_326:,prefix_alias,bioregistry
merged.monarch,CO_326,http://cropontology.org/rdf/CO_326:,prefix_alias,bioregistry
merged.monarch,CO_326,https://bioregistry.io/CO_326:,prefix_alias,bioregistry
merged.monarch,CO_327,https://cropontology.org/rdf/CO_327:,canonical,bioregistry
merged.monarch,CO_327,http://bioregistry.io/CO_327:,prefix_alias,bioregistry
merged.monarch,CO_327,http://cropontology.org/rdf/CO_327:,prefix_alias,bioregistry
merged.monarch,CO_327,https://bioregistry.io/CO_327:,prefix_alias,bioregistry
merged.monarch,CO_330,https://cropontology.org/rdf/CO_330:,canonical,bioregistry
merged.monarch,CO_330,http://bioregistry.io/CO_330:,prefix_alias,bioregistry
merged.monarch,CO_330,http://cropontology.org/rdf/CO_330:,prefix_alias,bioregistry
merged.monarch,CO_330,https://bioregistry.io/CO_330:,prefix_alias,bioregistry
merged.monarch,CO_331,https://cropontology.org/rdf/CO_331:,canonical,bioregistry
merged.monarch,CO_331,http://bioregistry.io/CO_331:,prefix_alias,bioregistry
merged.monarch,CO_331,http://cropontology.org/rdf/CO_331:,prefix_alias,bioregistry
merged.monarch,CO_331,https://bioregistry.io/CO_331:,prefix_alias,bioregistry
merged.monarch,CO_333,https://cropontology.org/rdf/CO_333:,canonical,bioregistry
merged.monarch,CO_333,http://bioregistry.io/CO_333:,prefix_alias,bioregistry
merged.monarch,CO_333,http://cropontology.org/rdf/CO_333:,prefix_alias,bioregistry
merged.monarch,CO_333,https://bioregistry.io/CO_333:,prefix_alias,bioregistry
merged.monarch,CO_334,https://cropontology.org/rdf/CO_334:,canonical,bioregistry
merged.monarch,CO_334,http://bioregistry.io/CO_334:,prefix_alias,bioregistry
merged.monarch,CO_334,http://cropontology.org/rdf/CO_334:,prefix_alias,bioregistry
merged.monarch,CO_334,https://bioregistry.io/CO_334:,prefix_alias,bioregistry
merged.monarch,CO_335,https://cropontology.org/rdf/CO_335:,canonical,bioregistry
merged.monarch,CO_335,http://bioregistry.io/CO_335:,prefix_alias,bioregistry
merged.monarch,CO_335,http://cropontology.org/rdf/CO_335:,prefix_alias,bioregistry
merged.monarch,CO_335,https://bioregistry.io/CO_335:,prefix_alias,bioregistry
merged.monarch,CO_336,https://cropontology.org/rdf/CO_336:,canonical,bioregistry
merged.monarch,CO_336,http://bioregistry.io/CO_336:,prefix_alias,bioregistry
merged.monarch,CO_336,http://cropontology.org/rdf/CO_336:,prefix_alias,bioregistry
merged.monarch,CO_336,https://bioregistry.io/CO_336:,prefix_alias,bioregistry
merged.monarch,CO_337,https://cropontology.org/rdf/CO_337:,canonical,bioregistry
merged.monarch,CO_337,http://bioregistry.io/CO_337:,prefix_alias,bioregistry
merged.monarch,CO_337,http://cropontology.org/rdf/CO_337:,prefix_alias,bioregistry
merged.monarch,CO_337,https://bioregistry.io/CO_337:,prefix_alias,bioregistry
merged.monarch,CO_338,https://cropontology.org/rdf/CO_338:,canonical,bioregistry
merged.monarch,CO_338,http://bioregistry.io/CO_338:,prefix_alias,bioregistry
merged.monarch,CO_338,http://cropontology.org/rdf/CO_338:,prefix_alias,bioregistry
merged.monarch,CO_338,https://bioregistry.io/CO_338:,prefix_alias,bioregistry
merged.monarch,CO_339,https://cropontology.org/rdf/CO_339:,canonical,bioregistry
merged.monarch,CO_339,http://bioregistry.io/CO_339:,prefix_alias,bioregistry
merged.monarch,CO_339,http://cropontology.org/rdf/CO_339:,prefix_alias,bioregistry
merged.monarch,CO_339,https://bioregistry.io/CO_339:,prefix_alias,bioregistry
merged.monarch,CO_340,https://cropontology.org/rdf/CO_340:,canonical,bioregistry
merged.monarch,CO_340,http://bioregistry.io/CO_340:,prefix_alias,bioregistry
merged.monarch,CO_340,http://cropontology.org/rdf/CO_340:,prefix_alias,bioregistry
merged.monarch,CO_340,https://bioregistry.io/CO_340:,prefix_alias,bioregistry
merged.monarch,CO_341,https://cropontology.org/rdf/CO_341:,canonical,bioregistry
merged.monarch,CO_341,http://bioregistry.io/CO_341:,prefix_alias,bioregistry
merged.monarch,CO_341,http://cropontology.org/rdf/CO_341:,prefix_alias,bioregistry
merged.monarch,CO_341,https://bioregistry.io/CO_341:,prefix_alias,bioregistry
merged.monarch,CO_343,https://cropontology.org/rdf/CO_343:,canonical,bioregistry
merged.monarch,CO_343,http://bioregistry.io/CO_343:,prefix_alias,bioregistry
merged.monarch,CO_343,http://cropontology.org/rdf/CO_343:,prefix_alias,bioregistry
merged.monarch,CO_343,https://bioregistry.io/CO_343:,prefix_alias,bioregistry
merged.monarch,CO_345,https://cropontology.org/rdf/CO_345:,canonical,bioregistry
merged.monarch,CO_345,http://bioregistry.io/CO_345:,prefix_alias,bioregistry
merged.monarch,CO_345,http://cropontology.org/rdf/CO_345:,prefix_alias,bioregistry
merged.monarch,CO_345,https://bioregistry.io/CO_345:,prefix_alias,bioregistry
merged.monarch,CO_346,https://cropontology.org/rdf/CO_346:,canonical,bioregistry
merged.monarch,CO_346,http://bioregistry.io/CO_346:,prefix_alias,bioregistry
merged.monarch,CO_346,http://cropontology.org/rdf/CO_346:,prefix_alias,bioregistry
merged.monarch,CO_346,https://bioregistry.io/CO_346:,prefix_alias,bioregistry
merged.monarch,CO_347,https://cropontology.org/rdf/CO_347:,canonical,bioregistry
merged.monarch,CO_347,http://bioregistry.io/CO_347:,prefix_alias,bioregistry
merged.monarch,CO_347,http://cropontology.org/rdf/CO_347:,prefix_alias,bioregistry
merged.monarch,CO_347,https://bioregistry.io/CO_347:,prefix_alias,bioregistry
merged.monarch,CO_348,https://cropontology.org/rdf/CO_348:,canonical,bioregistry
merged.monarch,CO_348,http://bioregistry.io/CO_348:,prefix_alias,bioregistry
merged.monarch,CO_348,http://cropontology.org/rdf/CO_348:,prefix_alias,bioregistry
merged.monarch,CO_348,https://bioregistry.io/CO_348:,prefix_alias,bioregistry
merged.monarch,CO_350,https://cropontology.org/rdf/CO_350:,canonical,bioregistry
merged.monarch,CO_350,http://bioregistry.io/CO_350:,prefix_alias,bioregistry
merged.monarch,CO_350,http://cropontology.org/rdf/CO_350:,prefix_alias,bioregistry
merged.monarch,CO_350,https://bioregistry.io/CO_350:,prefix_alias,bioregistry
merged.monarch,CO_356,https://cropontology.org/rdf/CO_356:,canonical,bioregistry
merged.monarch,CO_356,http://bioregistry.io/CO_356:,prefix_alias,bioregistry
merged.monarch,CO_356,http://cropontology.org/rdf/CO_356:,prefix_alias,bioregistry
merged.monarch,CO_356,https://bioregistry.io/CO_356:,prefix_alias,bioregistry
merged.monarch,CO_357,https://cropontology.org/rdf/CO_357:,canonical,bioregistry
merged.monarch,CO_357,http://bioregistry.io/CO_357:,prefix_alias,bioregistry
merged.monarch,CO_357,http://cropontology.org/rdf/CO_357:,prefix_alias,bioregistry
merged.monarch,CO_357,https://bioregistry.io/CO_357:,prefix_alias,bioregistry
merged.monarch,CO_358,https://cropontology.org/rdf/CO_358:,canonical,bioregistry
merged.monarch,CO_358,http://bioregistry.io/CO_358:,prefix_alias,bioregistry
merged.monarch,CO_358,http://cropontology.org/rdf/CO_358:,prefix_alias,bioregistry
merged.monarch,CO_358,https://bioregistry.io/CO_358:,prefix_alias,bioregistry
merged.monarch,CO_359,https://cropontology.org/rdf/CO_359:,canonical,bioregistry
merged.monarch,CO_359,http://bioregistry.io/CO_359:,prefix_alias,bioregistry
merged.monarch,CO_359,http://cropontology.org/rdf/CO_359:,prefix_alias,bioregistry
merged.monarch,CO_359,https://bioregistry.io/CO_359:,prefix_alias,bioregistry
merged.monarch,CO_360,https://cropontology.org/rdf/CO_360:,canonical,bioregistry
merged.monarch,CO_360,http://bioregistry.io/CO_360:,prefix_alias,bioregistry
merged.monarch,CO_360,http://cropontology.org/rdf/CO_360:,prefix_alias,bioregistry
merged.monarch,CO_360,https://bioregistry.io/CO_360:,prefix_alias,bioregistry
merged.monarch,CO_365,https://cropontology.org/rdf/CO_365:,canonical,bioregistry
merged.monarch,CO_365,http://bioregistry.io/CO_365:,prefix_alias,bioregistry
merged.monarch,CO_365,http://cropontology.org/rdf/CO_365:,prefix_alias,bioregistry
merged.monarch,CO_365,https://bioregistry.io/CO_365:,prefix_alias,bioregistry
merged.monarch,CO_366,https://cropontology.org/rdf/CO_366:,canonical,bioregistry
merged.monarch,CO_366,http://bioregistry.io/CO_366:,prefix_alias,bioregistry
merged.monarch,CO_366,http://cropontology.org/rdf/CO_366:,prefix_alias,bioregistry
merged.monarch,CO_366,https://bioregistry.io/CO_366:,prefix_alias,bioregistry
merged.monarch,CO_367,https://cropontology.org/rdf/CO_367:,canonical,bioregistry
merged.monarch,CO_367,http://bioregistry.io/CO_367:,prefix_alias,bioregistry
merged.monarch,CO_367,http://cropontology.org/rdf/CO_367:,prefix_alias,bioregistry
merged.monarch,CO_367,https://bioregistry.io/CO_367:,prefix_alias,bioregistry
merged.monarch,CO_370,https://cropontology.org/rdf/CO_370:,canonical,bioregistry
merged.monarch,CO_370,http://bioregistry.io/CO_370:,prefix_alias,bioregistry
merged.monarch,CO_370,http://cropontology.org/rdf/CO_370:,prefix_alias,bioregistry
merged.monarch,CO_370,https://bioregistry.io/CO_370:,prefix_alias,bioregistry
merged.monarch,COB,http://purl.obolibrary.org/obo/COB_,canonical,obo
merged.monarch,COB,http://bioregistry.io/COB:,prefix_alias,bioregistry
merged.monarch,COB,http://www.ebi.ac.uk/ols/ontologies/cob/terms?iri=http://purl.obolibrary.org/obo/COB_,prefix_alias,bioregistry
merged.monarch,COB,https://bioregistry.io/COB:,prefix_alias,bioregistry
merged.monarch,COB,https://purl.obolibrary.org/obo/COB_,prefix_alias,bioregistry
merged.monarch,COB,https://www.ebi.ac.uk/ols/ontologies/cob/terms?iri=http://purl.obolibrary.org/obo/COB_,prefix_alias,bioregistry
merged.monarch,COCONUT,https://coconut.naturalproducts.net/compound/coconut_id/,canonical,bioregistry
merged.monarch,COCONUT,http://bioregistry.io/coconut:,prefix_alias,bioregistry
merged.monarch,COCONUT,http://coconut.naturalproducts.net/compound/coconut_id/,prefix_alias,bioregistry
merged.monarch,COCONUT,https://bioregistry.io/coconut:,prefix_alias,bioregistry
merged.monarch,cocoon,https://w3id.org/cocoon/v1.0#,canonical,prefixcc
merged.monarch,coda,http://art.uniroma2.it/coda/contracts/,canonical,prefixcc
merged.monarch,code,http://telegraphis.net/ontology/measurement/code#,canonical,prefixcc
merged.monarch,coeus,http://bioinformatics.ua.pt/coeus/,canonical,prefixcc
merged.monarch,COG,http://identifiers.org/cog/,canonical,bioregistry
merged.monarch,COG,http://bio2rdf.org/cog:,prefix_alias,bioregistry
merged.monarch,COG,http://bioregistry.io/COG_Cluster:,prefix_alias,bioregistry
merged.monarch,COG,http://bioregistry.io/cog:,prefix_alias,bioregistry
merged.monarch,COG,http://identifiers.org/cog:,prefix_alias,bioregistry
merged.monarch,COG,http://www.ncbi.nlm.nih.gov/COG/grace/cogenome.cgi?g=,prefix_alias,bioregistry
merged.monarch,COG,http://www.ncbi.nlm.nih.gov/COG/new/release/cow.cgi?cog=,prefix_alias,bioregistry
merged.monarch,COG,http://www.ncbi.nlm.nih.gov/research/cog/cog/,prefix_alias,bioregistry
merged.monarch,COG,https://bio2rdf.org/cog:,prefix_alias,bioregistry
merged.monarch,COG,https://bioregistry.io/COG_Cluster:,prefix_alias,bioregistry
merged.monarch,COG,https://bioregistry.io/cog:,prefix_alias,bioregistry
merged.monarch,COG,https://identifiers.org/cog/,prefix_alias,bioregistry
merged.monarch,COG,https://identifiers.org/cog:,prefix_alias,bioregistry
merged.monarch,COG,https://www.ncbi.nlm.nih.gov/COG/grace/cogenome.cgi?g=,prefix_alias,bioregistry
merged.monarch,COG,https://www.ncbi.nlm.nih.gov/COG/new/release/cow.cgi?cog=,prefix_alias,bioregistry
merged.monarch,COG,https://www.ncbi.nlm.nih.gov/research/cog/cog/,prefix_alias,bioregistry
merged.monarch,cog,http://purl.org/ontology/cco/core#,prefix_alias,prefixcc
merged.monarch,COG.CATEGORY,https://www.ncbi.nlm.nih.gov/research/cog/cogcategory/,canonical,bioregistry
merged.monarch,COG.CATEGORY,http://bioregistry.io/cog.category:,prefix_alias,bioregistry
merged.monarch,COG.CATEGORY,http://www.ncbi.nlm.nih.gov/research/cog/cogcategory/,prefix_alias,bioregistry
merged.monarch,COG.CATEGORY,https://bioregistry.io/cog.category:,prefix_alias,bioregistry
merged.monarch,COG.PATHWAY,https://www.ncbi.nlm.nih.gov/research/cog/pathway/,canonical,bioregistry
merged.monarch,COG.PATHWAY,http://bioregistry.io/cog.pathway:,prefix_alias,bioregistry
merged.monarch,COG.PATHWAY,http://www.ncbi.nlm.nih.gov/COG/new/release/coglist.cgi?pathw=,prefix_alias,bioregistry
merged.monarch,COG.PATHWAY,http://www.ncbi.nlm.nih.gov/research/cog/pathway/,prefix_alias,bioregistry
merged.monarch,COG.PATHWAY,https://bioregistry.io/cog.pathway:,prefix_alias,bioregistry
merged.monarch,COG.PATHWAY,https://www.ncbi.nlm.nih.gov/COG/new/release/coglist.cgi?pathw=,prefix_alias,bioregistry
merged.monarch,COG_CLUSTER,http://identifiers.org/cog/,namespace_alias,bioregistry
merged.monarch,cogs,http://vocab.deri.ie/cogs#,canonical,prefixcc
merged.monarch,coin,http://purl.org/court/def/2009/coin#,canonical,prefixcc
merged.monarch,COL,http://identifiers.org/col/,canonical,bioregistry
merged.monarch,COL,http://bioregistry.io/col:,prefix_alias,bioregistry
merged.monarch,COL,http://identifiers.org/col:,prefix_alias,bioregistry
merged.monarch,COL,http://www.catalogueoflife.org/data/taxon/,prefix_alias,bioregistry
merged.monarch,COL,http://www.checklistbank.org/dataset/3LR/taxon/,prefix_alias,bioregistry
merged.monarch,COL,https://bioregistry.io/col:,prefix_alias,bioregistry
merged.monarch,COL,https://identifiers.org/col/,prefix_alias,bioregistry
merged.monarch,COL,https://identifiers.org/col:,prefix_alias,bioregistry
merged.monarch,COL,https://www.catalogueoflife.org/data/taxon/,prefix_alias,bioregistry
merged.monarch,COL,https://www.checklistbank.org/dataset/3LR/taxon/,prefix_alias,bioregistry
merged.monarch,COLAO,http://purl.obolibrary.org/obo/COLAO_,canonical,obo
merged.monarch,COLAO,http://bioregistry.io/COLAO:,prefix_alias,bioregistry
merged.monarch,COLAO,http://www.ebi.ac.uk/ols/ontologies/colao/terms?iri=http://purl.obolibrary.org/obo/COLAO_,prefix_alias,bioregistry
merged.monarch,COLAO,https://bioregistry.io/COLAO:,prefix_alias,bioregistry
merged.monarch,COLAO,https://purl.obolibrary.org/obo/COLAO_,prefix_alias,bioregistry
merged.monarch,COLAO,https://www.ebi.ac.uk/ols/ontologies/colao/terms?iri=http://purl.obolibrary.org/obo/COLAO_,prefix_alias,bioregistry
merged.monarch,cold,http://purl.org/configurationontology#,canonical,prefixcc
merged.monarch,coll,http://purl.org/co/,canonical,prefixcc
merged.monarch,COLLAGENMUTDB,http://identifiers.org/hgnc.symbol/,namespace_alias,bioregistry
merged.monarch,com,http://purl.org/commerce#,canonical,prefixcc
merged.monarch,COMBINE.SPECIFICATIONS,http://identifiers.org/combine.specifications/,canonical,bioregistry
merged.monarch,COMBINE.SPECIFICATIONS,http://bioregistry.io/combine.specifications:,prefix_alias,bioregistry
merged.monarch,COMBINE.SPECIFICATIONS,http://co.mbine.org/specifications/,prefix_alias,bioregistry
merged.monarch,COMBINE.SPECIFICATIONS,http://identifiers.org/combine.specifications:,prefix_alias,bioregistry
merged.monarch,COMBINE.SPECIFICATIONS,http://n2t.net/combine.specifications:,prefix_alias,bioregistry
merged.monarch,COMBINE.SPECIFICATIONS,https://bioregistry.io/combine.specifications:,prefix_alias,bioregistry
merged.monarch,COMBINE.SPECIFICATIONS,https://co.mbine.org/specifications/,prefix_alias,bioregistry
merged.monarch,COMBINE.SPECIFICATIONS,https://identifiers.org/combine.specifications/,prefix_alias,bioregistry
merged.monarch,COMBINE.SPECIFICATIONS,https://identifiers.org/combine.specifications:,prefix_alias,bioregistry
merged.monarch,COMBINE.SPECIFICATIONS,https://n2t.net/combine.specifications:,prefix_alias,bioregistry
merged.monarch,comm,http://vocab.resc.info/communication#,canonical,prefixcc
merged.monarch,commerce,http://search.yahoo.com/searchmonkey/commerce/,canonical,prefixcc
merged.monarch,common,http://www.w3.org/2007/uwa/context/common.owl#,canonical,prefixcc
merged.monarch,COMMONCOREONTOLOGY,http://www.ontologyrepository.com/CommonCoreOntologies/,canonical,bioregistry
merged.monarch,COMMONCOREONTOLOGY,http://bioregistry.io/commoncoreontology:,prefix_alias,bioregistry
merged.monarch,COMMONCOREONTOLOGY,https://bioregistry.io/commoncoreontology:,prefix_alias,bioregistry
merged.monarch,COMMONCOREONTOLOGY,https://www.ontologyrepository.com/CommonCoreOntologies/,prefix_alias,bioregistry
merged.monarch,commons,http://commons.psi.enakting.org/def/,canonical,prefixcc
merged.monarch,comp,http://semweb.mmlab.be/ns/rml-compression#,canonical,prefixcc
merged.monarch,company,http://intellimind.io/ns/company#,canonical,prefixcc
merged.monarch,compass,http://purl.org/net/compass#,canonical,prefixcc
merged.monarch,COMPLEXPORTAL,http://identifiers.org/complexportal/,canonical,bioregistry
merged.monarch,COMPLEXPORTAL,http://bioregistry.io/ComplexPortal:,prefix_alias,bioregistry
merged.monarch,COMPLEXPORTAL,http://identifiers.org/complexportal:,prefix_alias,bioregistry
merged.monarch,COMPLEXPORTAL,http://n2t.net/complexportal:,prefix_alias,bioregistry
merged.monarch,COMPLEXPORTAL,http://www.ebi.ac.uk/complexportal/complex/,prefix_alias,bioregistry
merged.monarch,COMPLEXPORTAL,https://bioregistry.io/ComplexPortal:,prefix_alias,bioregistry
merged.monarch,COMPLEXPORTAL,https://identifiers.org/complexportal/,prefix_alias,bioregistry
merged.monarch,COMPLEXPORTAL,https://identifiers.org/complexportal:,prefix_alias,bioregistry
merged.monarch,COMPLEXPORTAL,https://n2t.net/complexportal:,prefix_alias,bioregistry
merged.monarch,COMPLEXPORTAL,https://www.ebi.ac.uk/complexportal/complex/,prefix_alias,bioregistry
merged.monarch,composer,http://dbpedia.org/ontology/composer/,canonical,prefixcc
merged.monarch,COMPTOX,http://identifiers.org/comptox/,canonical,bioregistry
merged.monarch,COMPTOX,http://bioregistry.io/comptox:,prefix_alias,bioregistry
merged.monarch,COMPTOX,http://comptox.epa.gov/dashboard/,prefix_alias,bioregistry
merged.monarch,COMPTOX,http://comptox.epa.gov/dashboard/chemical/details/,prefix_alias,bioregistry
merged.monarch,COMPTOX,http://identifiers.org/comptox:,prefix_alias,bioregistry
merged.monarch,COMPTOX,http://n2t.net/comptox:,prefix_alias,bioregistry
merged.monarch,COMPTOX,https://bioregistry.io/comptox:,prefix_alias,bioregistry
merged.monarch,COMPTOX,https://comptox.epa.gov/dashboard/,prefix_alias,bioregistry
merged.monarch,COMPTOX,https://comptox.epa.gov/dashboard/chemical/details/,prefix_alias,bioregistry
merged.monarch,COMPTOX,https://identifiers.org/comptox/,prefix_alias,bioregistry
merged.monarch,COMPTOX,https://identifiers.org/comptox:,prefix_alias,bioregistry
merged.monarch,COMPTOX,https://n2t.net/comptox:,prefix_alias,bioregistry
merged.monarch,compub,https://sireneld.io/vocab/compub#,canonical,prefixcc
merged.monarch,COMPULYEAST,http://identifiers.org/uniprot/,namespace_alias,bioregistry
merged.monarch,con,http://www.w3.org/2000/10/swap/pim/contact#,canonical,prefixcc
merged.monarch,condition,http://www.kinjal.com/condition:,canonical,prefixcc
merged.monarch,conf,http://richard.cyganiak.de/2007/pubby/config.rdf#,canonical,prefixcc
merged.monarch,CONFERENCE,https://w3id.org/scholarlydata/ontology/conference-ontology.owl#,canonical,bioregistry
merged.monarch,CONFERENCE,http://bioregistry.io/conference:,prefix_alias,bioregistry
