context,prefix,namespace,status,expansion_source
merged.oak,CORUM,http://n2t.net/corum:,prefix_alias,bioregistry
merged.oak,CORUM,https://bio2rdf.org/corum:,prefix_alias,bioregistry
merged.oak,CORUM,https://bioregistry.io/corum:,prefix_alias,bioregistry
merged.oak,CORUM,https://identifiers.org/corum/,prefix_alias,bioregistry
merged.oak,CORUM,https://identifiers.org/corum:,prefix_alias,bioregistry
merged.oak,CORUM,https://mips.helmholtz-muenchen.de/corum/#?uniprotID=,prefix_alias,bioregistry
merged.oak,CORUM,https://mips.helmholtz-muenchen.de/corum/?id=,prefix_alias,bioregistry
merged.oak,CORUM,https://mips.helmholtz-muenchen.de/genre/proj/corum/complexdetails.html?id=,prefix_alias,bioregistry
merged.oak,CORUM,https://n2t.net/corum:,prefix_alias,bioregistry
merged.oak,cos,http://www.inria.fr/acacia/corese#,canonical,prefixcc
merged.oak,COSMIC,http://identifiers.org/cosmic/,canonical,bioregistry
merged.oak,COSMIC,http://bioregistry.io/cosmic:,prefix_alias,bioregistry
merged.oak,COSMIC,http://cancer.sanger.ac.uk/cosmic/gene/overview?ln=,prefix_alias,bioregistry
merged.oak,COSMIC,http://cancer.sanger.ac.uk/cosmic/mutation/overview?id=,prefix_alias,bioregistry
merged.oak,COSMIC,http://cancer.sanger.ac.uk/cosmic/sample/overview?id=,prefix_alias,bioregistry
merged.oak,COSMIC,http://identifiers.org/cosmic:,prefix_alias,bioregistry
merged.oak,COSMIC,http://n2t.net/cosmic:,prefix_alias,bioregistry
merged.oak,COSMIC,https://bioregistry.io/cosmic:,prefix_alias,bioregistry
merged.oak,COSMIC,https://cancer.sanger.ac.uk/cosmic/gene/overview?ln=,prefix_alias,bioregistry
merged.oak,COSMIC,https://cancer.sanger.ac.uk/cosmic/mutation/overview?id=,prefix_alias,bioregistry
merged.oak,COSMIC,https://cancer.sanger.ac.uk/cosmic/sample/overview?id=,prefix_alias,bioregistry
merged.oak,COSMIC,https://identifiers.org/cosmic/,prefix_alias,bioregistry
merged.oak,COSMIC,https://identifiers.org/cosmic:,prefix_alias,bioregistry
merged.oak,COSMIC,https://n2t.net/cosmic:,prefix_alias,bioregistry
merged.oak,cosmo,http://purl.org/ontology/cosmo#,canonical,prefixcc
merged.oak,coswot,https://w3id.org/coswot/,canonical,prefixcc
merged.oak,coun,http://www.daml.org/2001/09/countries/iso-3166-ont#,canonical,prefixcc
merged.oak,countries,http://eulersharp.sourceforge.net/2003/03swap/countries#,canonical,prefixcc
merged.oak,country,http://eulersharp.sourceforge.net/2003/03swap/countries#,namespace_alias,prefixcc
merged.oak,county,http://myexample.org/county#,canonical,prefixcc
merged.oak,courseware,http://courseware.rkbexplorer.com/ontologies/courseware#,canonical,prefixcc
merged.oak,COVID19,http://identifiers.org/covid19/,canonical,bioregistry
merged.oak,COVID19,http://bioregistry.io/covid19:,prefix_alias,bioregistry
merged.oak,COVID19,http://covid19.sfb.uit.no/api/records/,prefix_alias,bioregistry
merged.oak,COVID19,http://identifiers.org/covid19:,prefix_alias,bioregistry
merged.oak,COVID19,https://bioregistry.io/covid19:,prefix_alias,bioregistry
merged.oak,COVID19,https://covid19.sfb.uit.no/api/records/,prefix_alias,bioregistry
merged.oak,COVID19,https://identifiers.org/covid19/,prefix_alias,bioregistry
merged.oak,COVID19,https://identifiers.org/covid19:,prefix_alias,bioregistry
merged.oak,covido,https://w3id.org/CovidO#,canonical,prefixcc
merged.oak,COVOC,http://purl.obolibrary.org/obo/COVOC_,canonical,bioregistry
merged.oak,COVOC,http://bioregistry.io/covoc:,prefix_alias,bioregistry
merged.oak,COVOC,https://bioregistry.io/covoc:,prefix_alias,bioregistry
merged.oak,COVOC,https://purl.obolibrary.org/obo/COVOC_,prefix_alias,bioregistry
merged.oak,coy,https://schema.coypu.org/global#,canonical,prefixcc
merged.oak,cp,http://schemas.openxmlformats.org/package/2006/metadata/core-properties/,canonical,prefixcc
merged.oak,cpa,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl#,canonical,prefixcc
merged.oak,cpack,http://cliopatria.swi-prolog.org/schema/cpack#,canonical,prefixcc
merged.oak,cpant,http://purl.org/NET/cpan-uri/terms#,canonical,prefixcc
merged.oak,CPC,http://identifiers.org/cpc/,canonical,bioregistry
merged.oak,CPC,http://bioregistry.io/cpc:,prefix_alias,bioregistry
merged.oak,CPC,http://identifiers.org/cpc:,prefix_alias,bioregistry
merged.oak,CPC,http://n2t.net/cpc:,prefix_alias,bioregistry
merged.oak,CPC,http://worldwide.espacenet.com/classification?locale=en_EP#!/CPC=,prefix_alias,bioregistry
merged.oak,CPC,https://bioregistry.io/cpc:,prefix_alias,bioregistry
merged.oak,CPC,https://identifiers.org/cpc/,prefix_alias,bioregistry
merged.oak,CPC,https://identifiers.org/cpc:,prefix_alias,bioregistry
merged.oak,CPC,https://n2t.net/cpc:,prefix_alias,bioregistry
merged.oak,CPC,https://worldwide.espacenet.com/classification?locale=en_EP#!/CPC=,prefix_alias,bioregistry
merged.oak,cpc,https://data.epo.org/linked-data/def/cpc/,prefix_alias,prefixcc
merged.oak,cpg,http://modellingdh.github.io/ont/odp/pgc/,canonical,prefixcc
merged.oak,CPGA,http://purl.obolibrary.org/obo/GRO_,namespace_alias,bioregistry
merged.oak,cpi,http://www.ebusiness-unibw.org/ontologies/cpi/ns#,canonical,prefixcc
merged.oak,cpm,http://catalogus-professorum.org/cpm/2/,canonical,prefixcc
merged.oak,cpov,http://data.europa.eu/m8g/,canonical,prefixcc
merged.oak,cpsv,http://purl.org/vocab/cpsv#,canonical,prefixcc
merged.oak,cpsvno,http://data.norge.no/vocabulary/cpsvno#,canonical,prefixcc
merged.oak,CPT,https://www.aapc.com/codes/cpt-codes/,canonical,bioregistry
merged.oak,CPT,http://bioregistry.io/ama-cpt:,prefix_alias,bioregistry
merged.oak,CPT,http://bioregistry.io/cpt:,prefix_alias,bioregistry
merged.oak,CPT,http://www.aapc.com/codes/cpt-codes/,prefix_alias,bioregistry
merged.oak,CPT,https://bioregistry.io/ama-cpt:,prefix_alias,bioregistry
merged.oak,CPT,https://bioregistry.io/cpt:,prefix_alias,bioregistry
merged.oak,cpv,http://purl.org/weso/cpv/,canonical,prefixcc
merged.oak,cr,http://mlcommons.org/croissant/,canonical,prefixcc
merged.oak,CRAN,https://cran.r-project.org/web/packages/,canonical,bioregistry
merged.oak,CRAN,http://CRAN.R-project.org/package=,prefix_alias,bioregistry
merged.oak,CRAN,http://bioregistry.io/cran:,prefix_alias,bioregistry
merged.oak,CRAN,http://cran.r-project.org/web/packages/,prefix_alias,bioregistry
merged.oak,CRAN,https://CRAN.R-project.org/package=,prefix_alias,bioregistry
merged.oak,CRAN,https://bioregistry.io/cran:,prefix_alias,bioregistry
merged.oak,CRATES,https://crates.io/crates/,canonical,bioregistry
merged.oak,CRATES,http://bioregistry.io/crates:,prefix_alias,bioregistry
merged.oak,CRATES,http://crates.io/crates/,prefix_alias,bioregistry
merged.oak,CRATES,https://bioregistry.io/crates:,prefix_alias,bioregistry
merged.oak,crcr,https://credit.niso.org/contributor-roles/,canonical,prefixcc
merged.oak,cred,https://www.w3.org/2018/credentials#,canonical,prefixcc
merged.oak,credit,https://credit.niso.org/,canonical,prefixcc
merged.oak,crime,http://purl.org/vocab/reloc/,canonical,prefixcc
merged.oak,CRISP,http://purl.bioontology.org/ontology/CSP/,namespace_alias,bioregistry
merged.oak,CRISP THESAURUS,http://purl.bioontology.org/ontology/CSP/,namespace_alias,bioregistry
merged.oak,"CRISP THESAURUS, 2006",http://purl.bioontology.org/ontology/CSP/,namespace_alias,bioregistry
merged.oak,CRISPRDB,http://identifiers.org/crisprdb/,canonical,bioregistry
merged.oak,CRISPRDB,http://bioregistry.io/crisprdb:,prefix_alias,bioregistry
merged.oak,CRISPRDB,http://crispr.i2bc.paris-saclay.fr/cgi-bin/crispr/SpecieProperties_db.cgi?Taxon_id[]=,prefix_alias,bioregistry
merged.oak,CRISPRDB,http://identifiers.org/crisprdb:,prefix_alias,bioregistry
merged.oak,CRISPRDB,http://n2t.net/crisprdb:,prefix_alias,bioregistry
merged.oak,CRISPRDB,https://bioregistry.io/crisprdb:,prefix_alias,bioregistry
merged.oak,CRISPRDB,https://crispr.i2bc.paris-saclay.fr/cgi-bin/crispr/SpecieProperties_db.cgi?Taxon_id[]=,prefix_alias,bioregistry
merged.oak,CRISPRDB,https://identifiers.org/crisprdb/,prefix_alias,bioregistry
merged.oak,CRISPRDB,https://identifiers.org/crisprdb:,prefix_alias,bioregistry
merged.oak,CRISPRDB,https://n2t.net/crisprdb:,prefix_alias,bioregistry
merged.oak,crm,http://www.cidoc-crm.org/cidoc-crm/,canonical,prefixcc
merged.oak,crmdig,http://www.ics.forth.gr/isl/CRMdig/,canonical,prefixcc
merged.oak,crmeh,http://purl.org/crmeh#,canonical,prefixcc
merged.oak,crmgeo,http://www.ics.forth.gr/isl/CRMgeo/,canonical,prefixcc
merged.oak,crminf,http://www.cidoc-crm.org/cidoc-crm/CRMinf/,canonical,prefixcc
merged.oak,crml,http://semweb.mmlab.be/ns/rml/condition#,canonical,prefixcc
merged.oak,crmsci,http://www.cidoc-crm.org/extensions/crmsci/,canonical,prefixcc
merged.oak,CRO,http://purl.obolibrary.org/obo/CRO_,canonical,obo
merged.oak,CRO,http://bioregistry.io/CRO:,prefix_alias,bioregistry
merged.oak,CRO,http://www.ebi.ac.uk/ols/ontologies/cro/terms?iri=http://purl.obolibrary.org/obo/CRO_,prefix_alias,bioregistry
merged.oak,CRO,https://bioregistry.io/CRO:,prefix_alias,bioregistry
merged.oak,CRO,https://purl.obolibrary.org/obo/CRO_,prefix_alias,bioregistry
merged.oak,CRO,https://www.ebi.ac.uk/ols/ontologies/cro/terms?iri=http://purl.obolibrary.org/obo/CRO_,prefix_alias,bioregistry
merged.oak,cro,http://rhizomik.net/ontologies/copyrightonto.owl#,prefix_alias,prefixcc
merged.oak,CROP2ML,http://identifiers.org/crop2ml/,canonical,bioregistry
merged.oak,CROP2ML,http://bioregistry.io/crop2ml:,prefix_alias,bioregistry
merged.oak,CROP2ML,http://identifiers.org/crop2ml:,prefix_alias,bioregistry
merged.oak,CROP2ML,http://www.crop2ml.org/cropmdb/,prefix_alias,bioregistry
merged.oak,CROP2ML,https://bioregistry.io/crop2ml:,prefix_alias,bioregistry
merged.oak,CROP2ML,https://identifiers.org/crop2ml/,prefix_alias,bioregistry
merged.oak,CROP2ML,https://identifiers.org/crop2ml:,prefix_alias,bioregistry
merged.oak,CROP2ML,https://www.crop2ml.org/cropmdb/,prefix_alias,bioregistry
merged.oak,CROSSREF.FUNDER,http://identifiers.org/funderregistry/,namespace_alias,bioregistry
merged.oak,crowd,http://purl.org/crowd/,canonical,prefixcc
merged.oak,crsw,http://courseware.rkbexplorer.com/ontologies/courseware#,namespace_alias,prefixcc
merged.oak,crtv,http://open-services.net/ns/crtv#,canonical,prefixcc
merged.oak,crv,http://purl.org/twc/vocab/datacarver#,canonical,prefixcc
merged.oak,CRYOEM,http://scipion.i2pc.es/ontology/CRYOEM_,canonical,bioregistry
merged.oak,CRYOEM,http://bioregistry.io/cryoem:,prefix_alias,bioregistry
merged.oak,CRYOEM,https://bioregistry.io/cryoem:,prefix_alias,bioregistry
merged.oak,CRYOEM,https://scipion.i2pc.es/ontology/CRYOEM_,prefix_alias,bioregistry
merged.oak,crypto,http://www.w3.org/2000/10/swap/crypto#,canonical,prefixcc
merged.oak,CRYPTODB,http://identifiers.org/cryptodb/,canonical,bioregistry
merged.oak,CRYPTODB,http://bio2rdf.org/cryptodb:,prefix_alias,bioregistry
merged.oak,CRYPTODB,http://bioregistry.io/cryptodb:,prefix_alias,bioregistry
merged.oak,CRYPTODB,http://cryptodb.org/cryptodb/app/record/gene/,prefix_alias,bioregistry
merged.oak,CRYPTODB,http://cryptodb.org/cryptodb/showRecord.do?name=GeneRecordClasses.GeneRecordClass&source_id=,prefix_alias,bioregistry
merged.oak,CRYPTODB,http://identifiers.org/cryptodb:,prefix_alias,bioregistry
merged.oak,CRYPTODB,http://n2t.net/cryptodb:,prefix_alias,bioregistry
merged.oak,CRYPTODB,https://bio2rdf.org/cryptodb:,prefix_alias,bioregistry
merged.oak,CRYPTODB,https://bioregistry.io/cryptodb:,prefix_alias,bioregistry
merged.oak,CRYPTODB,https://cryptodb.org/cryptodb/app/record/gene/,prefix_alias,bioregistry
merged.oak,CRYPTODB,https://cryptodb.org/cryptodb/showRecord.do?name=GeneRecordClasses.GeneRecordClass&source_id=,prefix_alias,bioregistry
merged.oak,CRYPTODB,https://identifiers.org/cryptodb/,prefix_alias,bioregistry
merged.oak,CRYPTODB,https://identifiers.org/cryptodb:,prefix_alias,bioregistry
merged.oak,CRYPTODB,https://n2t.net/cryptodb:,prefix_alias,bioregistry
merged.oak,cs,http://purl.org/vocab/changeset/schema#,canonical,prefixcc
merged.oak,CSA,http://identifiers.org/csa/,canonical,bioregistry
merged.oak,CSA,http://bio2rdf.org/csa:,prefix_alias,bioregistry
merged.oak,CSA,http://bioregistry.io/csa:,prefix_alias,bioregistry
merged.oak,CSA,http://identifiers.org/csa:,prefix_alias,bioregistry
merged.oak,CSA,http://n2t.net/csa:,prefix_alias,bioregistry
merged.oak,CSA,http://www.ebi.ac.uk/thornton-srv/databases/CSA/SearchResults.php?PDBID=,prefix_alias,bioregistry
merged.oak,CSA,http://www.ebi.ac.uk/thornton-srv/databases/cgi-bin/CSA/CSA_Site_Wrapper.pl?pdb=,prefix_alias,bioregistry
merged.oak,CSA,https://bio2rdf.org/csa:,prefix_alias,bioregistry
merged.oak,CSA,https://bioregistry.io/csa:,prefix_alias,bioregistry
merged.oak,CSA,https://identifiers.org/csa/,prefix_alias,bioregistry
merged.oak,CSA,https://identifiers.org/csa:,prefix_alias,bioregistry
merged.oak,CSA,https://n2t.net/csa:,prefix_alias,bioregistry
merged.oak,CSA,https://www.ebi.ac.uk/thornton-srv/databases/CSA/SearchResults.php?PDBID=,prefix_alias,bioregistry
merged.oak,CSA,https://www.ebi.ac.uk/thornton-srv/databases/cgi-bin/CSA/CSA_Site_Wrapper.pl?pdb=,prefix_alias,bioregistry
merged.oak,CSD,http://identifiers.org/csd/,canonical,bioregistry
merged.oak,CSD,http://bioregistry.io/csd:,prefix_alias,bioregistry
merged.oak,CSD,http://identifiers.org/csd:,prefix_alias,bioregistry
merged.oak,CSD,https://bioregistry.io/csd:,prefix_alias,bioregistry
merged.oak,CSD,https://identifiers.org/csd/,prefix_alias,bioregistry
merged.oak,CSD,https://identifiers.org/csd:,prefix_alias,bioregistry
merged.oak,csdbp,http://cs.dbpedia.org/,canonical,prefixcc
merged.oak,cska,http://pfclitex.com/,canonical,prefixcc
merged.oak,csm,http://purl.org/csm/1.0#,canonical,prefixcc
merged.oak,cso,http://cso.kmi.open.ac.uk/schema/cso/,canonical,prefixcc
merged.oak,CSP,http://purl.bioontology.org/ontology/CSP/,canonical,bioregistry
merged.oak,CSP,"http://bioregistry.io/CRISP Thesaurus, 2006:",prefix_alias,bioregistry
merged.oak,CSP,http://bioregistry.io/CRISP Thesaurus:,prefix_alias,bioregistry
merged.oak,CSP,http://bioregistry.io/CRISP:,prefix_alias,bioregistry
merged.oak,CSP,http://bioregistry.io/CSP2005:,prefix_alias,bioregistry
merged.oak,CSP,http://bioregistry.io/csp:,prefix_alias,bioregistry
merged.oak,CSP,"https://bioregistry.io/CRISP Thesaurus, 2006:",prefix_alias,bioregistry
merged.oak,CSP,https://bioregistry.io/CRISP Thesaurus:,prefix_alias,bioregistry
merged.oak,CSP,https://bioregistry.io/CRISP:,prefix_alias,bioregistry
merged.oak,CSP,https://bioregistry.io/CSP2005:,prefix_alias,bioregistry
merged.oak,CSP,https://bioregistry.io/csp:,prefix_alias,bioregistry
merged.oak,CSP,https://purl.bioontology.org/ontology/CSP/,prefix_alias,bioregistry
merged.oak,csp,http://vocab.deri.ie/csp#,prefix_alias,prefixcc
merged.oak,CSP2005,http://purl.bioontology.org/ontology/CSP/,namespace_alias,bioregistry
merged.oak,CST,http://identifiers.org/cst/,canonical,bioregistry
merged.oak,CST,http://bioregistry.io/cst:,prefix_alias,bioregistry
merged.oak,CST,http://identifiers.org/cst:,prefix_alias,bioregistry
merged.oak,CST,http://n2t.net/cst:,prefix_alias,bioregistry
merged.oak,CST,https://bioregistry.io/cst:,prefix_alias,bioregistry
merged.oak,CST,https://identifiers.org/cst/,prefix_alias,bioregistry
merged.oak,CST,https://identifiers.org/cst:,prefix_alias,bioregistry
merged.oak,CST,https://n2t.net/cst:,prefix_alias,bioregistry
merged.oak,CST.AB,http://identifiers.org/cst.ab/,canonical,bioregistry
merged.oak,CST.AB,http://bio2rdf.org/cst:,prefix_alias,bioregistry
merged.oak,CST.AB,http://bioregistry.io/cst.ab:,prefix_alias,bioregistry
merged.oak,CST.AB,http://identifiers.org/cst.ab:,prefix_alias,bioregistry
merged.oak,CST.AB,http://n2t.net/cst.ab:,prefix_alias,bioregistry
merged.oak,CST.AB,https://bio2rdf.org/cst:,prefix_alias,bioregistry
merged.oak,CST.AB,https://bioregistry.io/cst.ab:,prefix_alias,bioregistry
merged.oak,CST.AB,https://identifiers.org/cst.ab/,prefix_alias,bioregistry
merged.oak,CST.AB,https://identifiers.org/cst.ab:,prefix_alias,bioregistry
merged.oak,CST.AB,https://n2t.net/cst.ab:,prefix_alias,bioregistry
merged.oak,CSTR,http://identifiers.org/cstr/,canonical,bioregistry
merged.oak,CSTR,http://bioregistry.io/cstr:,prefix_alias,bioregistry
merged.oak,CSTR,http://cstr.cn/,prefix_alias,bioregistry
merged.oak,CSTR,http://identifiers.org/cstr:,prefix_alias,bioregistry
merged.oak,CSTR,https://bioregistry.io/cstr:,prefix_alias,bioregistry
merged.oak,CSTR,https://cstr.cn/,prefix_alias,bioregistry
merged.oak,CSTR,https://identifiers.org/cstr/,prefix_alias,bioregistry
merged.oak,CSTR,https://identifiers.org/cstr:,prefix_alias,bioregistry
merged.oak,csv,http://vocab.sindice.net/csv/,canonical,prefixcc
merged.oak,csvw,http://www.w3.org/ns/csvw#,canonical,prefixcc
merged.oak,ct,http://data.linkedct.org/resource/linkedct/,canonical,prefixcc
merged.oak,ctag,http://commontag.org/ns#,canonical,prefixcc
merged.oak,CTD.CHEMICAL,http://identifiers.org/mesh/,namespace_alias,bioregistry
merged.oak,CTD.DISEASE,http://identifiers.org/mesh/,namespace_alias,bioregistry
merged.oak,ctd.gene,http://identifiers.org/ncbigene/,namespace_alias,bioregistry
merged.oak,CTENO,http://purl.obolibrary.org/obo/CTENO_,canonical,obo
merged.oak,CTENO,http://bioregistry.io/CTENO:,prefix_alias,bioregistry
merged.oak,CTENO,http://www.ebi.ac.uk/ols/ontologies/cteno/terms?iri=http://purl.obolibrary.org/obo/CTENO_,prefix_alias,bioregistry
merged.oak,CTENO,https://bioregistry.io/CTENO:,prefix_alias,bioregistry
merged.oak,CTENO,https://purl.obolibrary.org/obo/CTENO_,prefix_alias,bioregistry
merged.oak,CTENO,https://www.ebi.ac.uk/ols/ontologies/cteno/terms?iri=http://purl.obolibrary.org/obo/CTENO_,prefix_alias,bioregistry
merged.oak,CTGOV,http://identifiers.org/clinicaltrials/,namespace_alias,bioregistry
merged.oak,CTO,http://purl.obolibrary.org/obo/CTO_,canonical,obo
merged.oak,CTO,http://bioregistry.io/CTO:,prefix_alias,bioregistry
merged.oak,CTO,http://www.ebi.ac.uk/ols/ontologies/cto/terms?iri=http://purl.obolibrary.org/obo/CTO_,prefix_alias,bioregistry
merged.oak,CTO,https://bioregistry.io/CTO:,prefix_alias,bioregistry
merged.oak,CTO,https://purl.obolibrary.org/obo/CTO_,prefix_alias,bioregistry
merged.oak,CTO,https://www.ebi.ac.uk/ols/ontologies/cto/terms?iri=http://purl.obolibrary.org/obo/CTO_,prefix_alias,bioregistry
merged.oak,cto,https://w3id.org/cto#,prefix_alias,prefixcc
merged.oak,ctorg,http://purl.org/ctic/infraestructuras/organizacion#,canonical,prefixcc
merged.oak,ctrl,https://w3id.org/ibp/CTRLont#,canonical,prefixcc
merged.oak,cts,http://rdf.cdisc.org/ct/schema#,canonical,prefixcc
merged.oak,cts2,http://schema.omg.org/spec/CTS2/1.0/,canonical,prefixcc
merged.oak,CTX,https://europepmc.org/article/CTX/,namespace_alias,bioregistry
merged.oak,ctxdesc,http://www.demcare.eu/ontologies/contextdescriptor.owl#,canonical,prefixcc
merged.oak,cube,https://cube.link/,canonical,prefixcc
merged.oak,CUBEDB,http://identifiers.org/cubedb/,canonical,bioregistry
merged.oak,CUBEDB,http://bioregistry.io/cubedb:,prefix_alias,bioregistry
merged.oak,CUBEDB,http://identifiers.org/cubedb:,prefix_alias,bioregistry
merged.oak,CUBEDB,http://n2t.net/cubedb:,prefix_alias,bioregistry
merged.oak,CUBEDB,https://bioregistry.io/cubedb:,prefix_alias,bioregistry
merged.oak,CUBEDB,https://identifiers.org/cubedb/,prefix_alias,bioregistry
merged.oak,CUBEDB,https://identifiers.org/cubedb:,prefix_alias,bioregistry
merged.oak,CUBEDB,https://n2t.net/cubedb:,prefix_alias,bioregistry
merged.oak,cubeont,http://ontology.cube.global/,canonical,prefixcc
merged.oak,cue,http://www.clarin.eu/cmdi/cues/display/1.0#,canonical,prefixcc
merged.oak,cur,http://qudt.org/2.1/vocab/currency/,canonical,prefixcc
merged.oak,curr,https://w3id.org/cc#,canonical,prefixcc
merged.oak,custom,http://www.openrdf.org/config/sail/custom#,canonical,prefixcc
merged.oak,customer,http://www.valuelabs.com/,canonical,prefixcc
merged.oak,cutg,http://purl.obolibrary.org/obo/NCBITaxon_,namespace_alias,bioregistry
merged.oak,cv,http://rdfs.org/resume-rdf/,canonical,prefixcc
merged.oak,cvb,http://rdfs.org/resume-rdf/base.rdfs#,canonical,prefixcc
merged.oak,cvbase,http://purl.org/captsolo/resume-rdf/0.2/base#,canonical,prefixcc
merged.oak,CVCL,http://identifiers.org/cellosaurus/,namespace_alias,bioregistry
merged.oak,CVDO,http://purl.obolibrary.org/obo/CVDO_,canonical,obo
merged.oak,CVDO,http://bioregistry.io/CVDO:,prefix_alias,bioregistry
merged.oak,CVDO,http://www.ebi.ac.uk/ols/ontologies/cvdo/terms?iri=http://purl.obolibrary.org/obo/CVDO_,prefix_alias,bioregistry
merged.oak,CVDO,https://bioregistry.io/CVDO:,prefix_alias,bioregistry
merged.oak,CVDO,https://purl.obolibrary.org/obo/CVDO_,prefix_alias,bioregistry
merged.oak,CVDO,https://www.ebi.ac.uk/ols/ontologies/cvdo/terms?iri=http://purl.obolibrary.org/obo/CVDO_,prefix_alias,bioregistry
merged.oak,CVX,https://biopragmatics.github.io/providers/cvx/,canonical,bioregistry
merged.oak,CVX,http://biopragmatics.github.io/providers/cvx/,prefix_alias,bioregistry
merged.oak,CVX,http://bioregistry.io/cvx:,prefix_alias,bioregistry
merged.oak,CVX,https://bioregistry.io/cvx:,prefix_alias,bioregistry
merged.oak,cwl,https://w3id.org/cwl/cwl#,canonical,prefixcc
merged.oak,cwlgit,https://w3id.org/cwl/view/git/,canonical,prefixcc
merged.oak,cwlprov,https://w3id.org/cwl/prov#,canonical,prefixcc
merged.oak,cwmo,http://purl.org/cwmo/#,canonical,prefixcc
merged.oak,cwo,http://kcoyle.net/cwo/,canonical,prefixcc
merged.oak,cwork,http://www.bbc.co.uk/ontologies/creativework/,canonical,prefixcc
merged.oak,cwrc,http://sparql.cwrc.ca/ontology/cwrc#,canonical,prefixcc
merged.oak,cyc,http://sw.opencyc.org/concept/,canonical,prefixcc
merged.oak,cycann,http://sw.cyc.com/CycAnnotations_v1#,canonical,prefixcc
merged.oak,d0,http://ontologydesignpatterns.org/ont/wikipedia/d0.owl#,canonical,prefixcc
merged.oak,D1ID,http://identifiers.org/d1id/,canonical,bioregistry
merged.oak,D1ID,http://bioregistry.io/d1id:,prefix_alias,bioregistry
merged.oak,D1ID,http://identifiers.org/d1id:,prefix_alias,bioregistry
merged.oak,D1ID,http://n2t.net/d1id:,prefix_alias,bioregistry
merged.oak,D1ID,https://bioregistry.io/d1id:,prefix_alias,bioregistry
merged.oak,D1ID,https://identifiers.org/d1id/,prefix_alias,bioregistry
merged.oak,D1ID,https://identifiers.org/d1id:,prefix_alias,bioregistry
merged.oak,D1ID,https://n2t.net/d1id:,prefix_alias,bioregistry
merged.oak,d2d,http://rdfns.org/d2d/,canonical,prefixcc
merged.oak,d2r,http://sites.wiwiss.fu-berlin.de/suhl/bizer/d2r-server/config.rdf#,canonical,prefixcc
merged.oak,d2rq,http://www.wiwiss.fu-berlin.de/suhl/bizer/D2RQ/0.1#,canonical,prefixcc
merged.oak,d2s,https://w3id.org/d2s/,canonical,prefixcc
merged.oak,d3s,http://vocbench.solidaridad.cloud/taxonomies#,canonical,prefixcc
merged.oak,da,https://www.wowman.org/index.php?id=1&type=get#,canonical,prefixcc
merged.oak,daap,http://daap.dsi.universite-paris-saclay.fr/wiki/,canonical,prefixcc
merged.oak,dady,http://purl.org/NET/dady#,canonical,prefixcc
merged.oak,daia,http://purl.org/ontology/daia/,canonical,prefixcc
merged.oak,daiaserv,http://purl.org/ontology/daia/Service/,canonical,prefixcc
merged.oak,DAILYMED,http://identifiers.org/dailymed/,canonical,bioregistry
merged.oak,DAILYMED,http://bio2rdf.org/dailymed:,prefix_alias,bioregistry
merged.oak,DAILYMED,http://bioregistry.io/dailymed:,prefix_alias,bioregistry
merged.oak,DAILYMED,http://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=,prefix_alias,bioregistry
merged.oak,DAILYMED,http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=,prefix_alias,bioregistry
merged.oak,DAILYMED,http://identifiers.org/dailymed:,prefix_alias,bioregistry
merged.oak,DAILYMED,http://n2t.net/dailymed:,prefix_alias,bioregistry
merged.oak,DAILYMED,https://bio2rdf.org/dailymed:,prefix_alias,bioregistry
merged.oak,DAILYMED,https://bioregistry.io/dailymed:,prefix_alias,bioregistry
merged.oak,DAILYMED,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=,prefix_alias,bioregistry
merged.oak,DAILYMED,https://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=,prefix_alias,bioregistry
merged.oak,DAILYMED,https://identifiers.org/dailymed/,prefix_alias,bioregistry
merged.oak,DAILYMED,https://identifiers.org/dailymed:,prefix_alias,bioregistry
merged.oak,DAILYMED,https://n2t.net/dailymed:,prefix_alias,bioregistry
merged.oak,dailymed,http://www4.wiwiss.fu-berlin.de/dailymed/resource/dailymed/,prefix_alias,prefixcc
merged.oak,daisy,http://www.daisy.org/z3998/2012/vocab/,canonical,prefixcc
merged.oak,daml,http://www.daml.org/2001/03/daml+oil#,canonical,prefixcc
merged.oak,DANDI,http://identifiers.org/dandi/,canonical,bioregistry
merged.oak,DANDI,http://bioregistry.io/dandi:,prefix_alias,bioregistry
merged.oak,DANDI,http://dandiarchive.org/dandiset/,prefix_alias,bioregistry
merged.oak,DANDI,http://identifiers.org/dandi:,prefix_alias,bioregistry
merged.oak,DANDI,https://bioregistry.io/dandi:,prefix_alias,bioregistry
merged.oak,DANDI,https://dandiarchive.org/dandiset/,prefix_alias,bioregistry
merged.oak,DANDI,https://identifiers.org/dandi/,prefix_alias,bioregistry
merged.oak,DANDI,https://identifiers.org/dandi:,prefix_alias,bioregistry
merged.oak,dannet,http://www.wordnet.dk/owl/instance/2009/03/instances/,canonical,prefixcc
merged.oak,dao,http://purl.org/dao#,canonical,prefixcc
merged.oak,daq,http://purl.org/eis/vocab/daq#,canonical,prefixcc
merged.oak,DARC,http://identifiers.org/darc/,canonical,bioregistry
merged.oak,DARC,http://bioregistry.io/darc:,prefix_alias,bioregistry
